,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_c30000_s87,0.9198405902467176,0.8197296653885368,0.866904474609315,0.9198405902467176,0.8197296653885368,0.866904474609315,,,,0.285,30714.0,494074141.0,30000.0,0.0,0.0,344210689.0,137400287.0,481610976.0,cells,87.0,30000.0,SKNSH,file
SKNSH_c40000,0.9280643391845096,0.8754815140360542,0.9010063939780076,0.9280643968860075,0.8754815140360542,0.9010063741795065,0.00017858372135108431,0.00039728153131085483,0.00012623137222462951,0.28533333333333327,20714.0,333455446.3333333,40000.0,0.0,0.0,458921649.6666667,183308021.0,642229670.6666666,cells,,40000.0,SKNSH,condition
SKNSH_c40000_s10,0.9279381191256306,0.8757624345008843,0.901095633238805,0.9279381191256306,0.8757624345008843,0.901095633238805,,,,0.286,20714.0,333545325.0,40000.0,0.0,0.0,458749364.0,183390428.0,642139792.0,cells,10.0,40000.0,SKNSH,file
SKNSH_c40000_s70,0.9281906746463843,0.8752005935712242,0.900917115120208,0.9281906746463844,0.8752005935712242,0.900917115120208,,,,0.285,20714.0,334334693.0,40000.0,0.0,0.0,458300250.0,183050174.0,641350424.0,cells,70.0,40000.0,SKNSH,file
SKNSH_c5000,0.953696635329201,0.41244469422726193,0.5758512807333434,0.9536978270670212,0.41244469422726193,0.5758488955308877,0.0003151432551233801,0.0022032230957307205,0.002089087295092767,0.2856666666666667,55714.0,895783243.3333334,5000.0,0.0,0.0,57062846.0,22839027.666666668,79901873.66666667,cells,,5000.0,SKNSH,condition
SKNSH_c50000,0.9437476746949505,0.9214455949563715,0.9324633020582853,0.9437476672615673,0.9214455949563715,0.9324632490775349,0.00015916010421252816,0.0005602536581040183,0.00032528851154593264,0.285,10714.0,171291312.0,50000.0,0.0,0.0,574826960.6666666,229566844.33333334,804393805.0,cells,,50000.0,SKNSH,condition
SKNSH_c50000_s23,0.9439159245110955,0.9214387217633182,0.9325418999230815,0.9439159245110956,0.9214387217633182,0.9325418999230816,,,,0.285,10714.0,171347455.0,50000.0,0.0,0.0,574699693.0,229637969.0,804337662.0,cells,23.0,50000.0,SKNSH,file
SKNSH_c50000_s79,0.9437275625562299,0.9220092535899795,0.9327420009238563,0.94372756255623,0.9220092535899796,0.9327420009238564,,,,0.285,10714.0,170069654.0,50000.0,0.0,0.0,575746463.0,229869000.0,805615463.0,cells,79.0,50000.0,SKNSH,file
SKNSH_c50000_s80,0.9435995147173759,0.9208888095158165,0.9321058463856666,0.943599514717376,0.9208888095158164,0.9321058463856666,,,,0.285,10714.0,172456827.0,50000.0,0.0,0.0,574034726.0,229193564.0,803228290.0,cells,80.0,50000.0,SKNSH,file
SKNSH_c5000_s13,0.9537434787478565,0.4120967743309756,0.5755206148672648,0.9537434787478564,0.4120967743309756,0.5755206148672648,,,,0.286,55714.0,896017335.0,5000.0,0.0,0.0,56877014.0,22790768.0,79667782.0,cells,13.0,5000.0,SKNSH,file
SKNSH_c5000_s15,0.9533623477214619,0.4148011769860276,0.5780826879061441,0.953362347721462,0.4148011769860276,0.5780826879061441,,,,0.285,55714.0,894842211.0,5000.0,0.0,0.0,57770639.0,23072267.0,80842906.0,cells,15.0,5000.0,SKNSH,file
SKNSH_c5000_s35,0.9539876547317455,0.4104361313647827,0.5739433838192539,0.9539876547317456,0.4104361313647827,0.5739433838192539,,,,0.286,55714.0,896490184.0,5000.0,0.0,0.0,56540885.0,22654048.0,79194933.0,cells,35.0,5000.0,SKNSH,file
SKNSH_c7500,0.941932651120126,0.5058312794698803,0.6581998460154739,0.941932775910685,0.5058312794698804,0.6581998597577347,0.00045711045057024647,3.8354434953282205e-05,0.00014407536271559963,0.2856666666666667,53214.0,854593008.6666666,7500.0,0.0,0.0,86505279.66666667,34586828.666666664,121092108.33333333,cells,,7500.0,SKNSH,condition
SKNSH_c7500_s15,0.9414524459917758,0.5057909491635353,0.6580484358671557,0.9414524459917758,0.5057909491635353,0.6580484358671557,,,,0.286,53214.0,854479196.0,7500.0,0.0,0.0,86577967.0,34627954.0,121205921.0,cells,15.0,7500.0,SKNSH,file
SKNSH_c7500_s90,0.9419834353536735,0.5058355965167567,0.6582158991451517,0.9419834353536736,0.5058355965167567,0.6582158991451517,,,,0.286,53214.0,855471732.0,7500.0,0.0,0.0,85838674.0,34374711.0,120213385.0,cells,90.0,7500.0,SKNSH,file
SKNSH_c7500_s95,0.9423624463866056,0.5058672927293489,0.6583352442608968,0.9423624463866056,0.5058672927293489,0.6583352442608968,,,,0.285,53214.0,853828098.0,7500.0,0.0,0.0,87099198.0,34757821.0,121857019.0,cells,95.0,7500.0,SKNSH,file
SKNSH_f005,0.9779874314329876,0.6779636398998967,0.8007965093521445,0.9779874406864173,0.6779636398998967,0.8007965067858646,7.035169605408455e-05,9.75417303142366e-05,4.888789011198309e-05,0.05000000000000001,0.0,241754891.0,60714.0,60713.666666666664,241754891.0,697233715.0,36696511.0,733930226.0,frip,,0.05,SKNSH,condition
