,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_c7500,0.9497710541223517,0.5953602902201998,0.7319196164072745,0.9497723806684778,0.5953602902201998,0.7319185026457214,0.0005785832677852777,0.001807901318680658,0.001208510108699765,0.3276666666666667,22746.0,643021329.3333334,7500.0,0.0,0.0,153195274.0,74623240.66666667,227818514.66666666,cells,,7500.0,GM12878,condition
GM12878_c7500_s39,0.9494820318059282,0.5968859571249046,0.7329852860174924,0.9494820318059282,0.5968859571249046,0.7329852860174924,,,,0.327,22746.0,637714670.0,7500.0,0.0,0.0,156869879.0,76255295.0,233125174.0,cells,39.0,7500.0,GM12878,file
GM12878_c7500_s55,0.9493964680136784,0.5958314594218168,0.7321641979967674,0.9493964680136784,0.5958314594218168,0.7321641979967674,,,,0.328,22746.0,643469265.0,7500.0,0.0,0.0,152886489.0,74484090.0,227370579.0,cells,55.0,7500.0,GM12878,file
GM12878_c7500_s56,0.9504386421858266,0.5933634541138779,0.7306060239229047,0.9504386421858266,0.5933634541138779,0.7306060239229047,,,,0.328,22746.0,647880053.0,7500.0,0.0,0.0,149829454.0,73130337.0,222959791.0,cells,56.0,7500.0,GM12878,file
GM12878_f005,0.9831957874761571,0.6791733298804292,0.8033839776408148,0.9831957864668542,0.6791733298804292,0.8033839406921093,0.00011227559722101428,0.0003714069101183293,0.0002710226786377953,0.05000000000000001,0.0,254434869.0,30246.0,30234.666666666668,254434869.0,585584726.0,30820249.0,616404975.0,frip,,0.05,GM12878,condition
GM12878_f005_s21,0.9832836630052249,0.6789345907993123,0.8032462522344598,0.9832836630052249,0.6789345907993123,0.8032462522344598,,,,0.05,0.0,254434869.0,30246.0,30234.0,254434869.0,585584726.0,30820249.0,616404975.0,frip,21.0,0.05,GM12878,file
GM12878_f005_s40,0.9832343957308506,0.679601237637817,0.8036961667378568,0.9832343957308506,0.679601237637817,0.8036961667378568,,,,0.05,0.0,254434869.0,30246.0,30235.0,254434869.0,585584726.0,30820249.0,616404975.0,frip,40.0,0.05,GM12878,file
GM12878_f005_s91,0.9830693006644876,0.6789841612041583,0.8032094031040116,0.9830693006644876,0.6789841612041583,0.8032094031040116,,,,0.05,0.0,254434869.0,30246.0,30235.0,254434869.0,585584726.0,30820249.0,616404975.0,frip,91.0,0.05,GM12878,file
GM12878_f01,0.9754639131676602,0.8110831313714869,0.8857111573415088,0.9754638988718006,0.8110831313714869,0.8857111356392015,6.545752311872119e-05,0.00032083007702568225,0.0002182360256363562,0.10000000000000002,0.0,220190148.0,30246.0,30234.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,,0.1,GM12878,condition
GM12878_f01_s2,0.9753905681706256,0.8107185635758468,0.8854635210106113,0.9753905681706256,0.8107185635758468,0.8854635210106113,,,,0.1,0.0,220190148.0,30246.0,30233.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,2.0,0.1,GM12878,file
