,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_f08_s10,0.8665050050661933,0.79603293490197,0.829775376197787,0.8665050050661933,0.79603293490197,0.829775376197787,,,,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,10.0,0.8,K562,file
K562_f08_s27,0.8666772122613672,0.7957612704722228,0.8297066829016023,0.8666772122613672,0.7957612704722228,0.8297066829016023,,,,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,27.0,0.8,K562,file
K562_f08_s66,0.8668990849829288,0.7961878777098453,0.8300402301796769,0.8668990849829288,0.7961878777098453,0.8300402301796769,,,,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,66.0,0.8,K562,file
K562_r1e6,0.9863123383719797,0.004466684601223176,0.008893095295017563,0.986342614909448,0.004466684601223099,0.008893061972095233,0.0032911494120304178,0.00015594020036565088,0.00030906469119641044,0.301,32180.333333333332,735229316.0,15879.666666666666,15879.666666666666,69435332.33333333,699019.6666666666,300980.3333333333,1000000.0,reads,,1000000.0,K562,condition
K562_r1e6_s37,0.9877730736663844,0.004287241033089257,0.008537426989176724,0.9877730736663844,0.0042872410330892,0.0085374269891767,,,,0.301,32148.0,735229316.0,15912.0,15912.0,69690586.0,698889.0,301111.0,1000000.0,reads,37.0,1000000.0,K562,file
K562_r1e6_s63,0.9825782864409474,0.004543469983873599,0.009045115097897048,0.9825782864409474,0.0045434699838735,0.009045115097897,,,,0.301,32266.0,735229316.0,15794.0,15794.0,68696934.0,698971.0,301029.0,1000000.0,reads,63.0,1000000.0,K562,file
K562_r1e6_s95,0.9886764846210121,0.004569342786706672,0.00909664382921207,0.988676484621012,0.0045693427867066,0.009096643829212,,,,0.301,32127.0,735229316.0,15933.0,15933.0,69918477.0,699199.0,300801.0,1000000.0,reads,95.0,1000000.0,K562,file
K562_r1e7,0.9839601340564914,0.11428742233871517,0.204788559283452,0.9839603204308721,0.11428742233871514,0.20478834037184854,0.0007914818317189785,0.00047932135955598194,0.0007717287098735159,0.304,10954.666666666666,726229316.0,37105.333333333336,37105.333333333336,360016941.3333333,6961565.333333333,3038434.6666666665,10000000.0,reads,,10000000.0,K562,condition
K562_r1e7_s12,0.9838787619825168,0.11373404816751463,0.20389797471663743,0.9838787619825168,0.1137340481675146,0.2038979747166374,,,,0.304,10990.0,726229316.0,37070.0,37070.0,359195702.0,6962503.0,3037497.0,10000000.0,reads,12.0,10000000.0,K562,file
K562_r1e7_s24,0.9832127757022435,0.11455506864378001,0.20520186957946576,0.9832127757022436,0.11455506864378,0.2052018695794657,,,,0.304,10965.0,726229316.0,37095.0,37095.0,359879097.0,6959267.0,3040733.0,10000000.0,reads,24.0,10000000.0,K562,file
K562_r1e7_s6,0.9847894236078557,0.11457315020485086,0.20526517681944256,0.9847894236078556,0.1145731502048508,0.2052651768194425,,,,0.304,10909.0,726229316.0,37151.0,37151.0,360976025.0,6962926.0,3037074.0,10000000.0,reads,6.0,10000000.0,K562,file
K562_r1e8,0.9457499047063835,0.5022468912210346,0.6560787300736273,0.9457496060459436,0.5022468912210346,0.6560785800302078,0.0005823734221342967,0.0008244109720662268,0.0008435117628020407,0.306,5.333333333333333,636229316.0,48054.666666666664,48054.666666666664,635660499.6666666,69425419.33333333,30574580.666666668,100000000.0,reads,,100000000.0,K562,condition
K562_r1e8_s68,0.9461614062419177,0.5028298378098672,0.6566750329176957,0.9461614062419176,0.5028298378098672,0.6566750329176957,,,,0.306,5.0,636229316.0,48055.0,48055.0,635706955.0,69425634.0,30574366.0,100000000.0,reads,68.0,100000000.0,K562,file
K562_r1e8_s70,0.9453378058499697,0.501663944632202,0.6554821271427198,0.9453378058499696,0.501663944632202,0.6554821271427198,,,,0.306,7.0,636229316.0,48053.0,48053.0,635490746.0,69424726.0,30575274.0,100000000.0,reads,70.0,100000000.0,K562,file
K562_r5e6,0.986186910638701,0.057129990743612774,0.1080033286178223,0.9861869762642007,0.057129990743612726,0.10800330451840594,0.000505965292463581,0.000147183381842795,0.00026341569966362936,0.303,18070.666666666668,731229316.0,29989.333333333332,29989.333333333332,228802174.33333334,3485777.6666666665,1514222.3333333333,5000000.0,reads,,5000000.0,K562,condition
K562_r5e6_s42,0.9856124593971636,0.05713993805227776,0.10801765598671313,0.9856124593971636,0.0571399380522777,0.1080176559867131,,,,0.303,18062.0,731229316.0,29998.0,29998.0,228984865.0,3485622.0,1514378.0,5000000.0,reads,42.0,5000000.0,K562,file
K562_r5e6_s44,0.9863823181361259,0.05697808603000951,0.10773300646032809,0.986382318136126,0.0569780860300095,0.107733006460328,,,,0.303,18098.0,731229316.0,29962.0,29962.0,228298088.0,3486007.0,1513993.0,5000000.0,reads,44.0,5000000.0,K562,file
K562_r5e6_s88,0.9865661512593126,0.05727194814855105,0.10825925110817672,0.9865661512593126,0.057271948148551,0.1082592511081767,,,,0.303,18052.0,731229316.0,30008.0,30008.0,229123570.0,3485704.0,1514296.0,5000000.0,reads,88.0,5000000.0,K562,file
K562_r5e7,0.9661321916183117,0.346387387400631,0.5099444017261139,0.9661319573663817,0.34638738740063096,0.5099443047287043,0.0003914751175381855,0.0004732621240996595,0.0005650518013291145,0.306,302.3333333333333,686229316.0,47757.666666666664,47757.666666666664,666499984.3333334,34711358.0,15288642.0,50000000.0,reads,,50000000.0,K562,condition
K562_r5e7_s35,0.9659771575218378,0.3460544710702373,0.5095619755308237,0.9659771575218378,0.3460544710702373,0.5095619755308237,,,,0.306,294.0,686229316.0,47766.0,47766.0,666976224.0,34709703.0,15290297.0,50000000.0,reads,35.0,50000000.0,K562,file
K562_r5e7_s68,0.9658415522808733,0.3461785429201868,0.5096775918041503,0.9658415522808732,0.3461785429201868,0.5096775918041503,,,,0.306,304.0,686229316.0,47756.0,47756.0,666395593.0,34712646.0,15287354.0,50000000.0,reads,68.0,50000000.0,K562,file
K562_r5e7_s87,0.9665771622964342,0.34692914821146903,0.5105933468511389,0.9665771622964342,0.346929148211469,0.5105933468511389,,,,0.306,309.0,686229316.0,47751.0,47751.0,666128136.0,34711725.0,15288275.0,50000000.0,reads,87.0,50000000.0,K562,file
K562_r5e8,0.9353353878352709,0.8850674236421556,0.9095073647802537,0.9353354362292071,0.8850674236421556,0.909507364794397,0.00021573886384110505,0.00019292734386015893,1.296815771746524e-07,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348870319.3333333,151129680.66666666,500000000.0,reads,,500000000.0,K562,condition
K562_r5e8_s71,0.9351828858156197,0.8852038438752754,0.9095072730956745,0.9351828858156196,0.8852038438752754,0.9095072730956744,,,,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348873417.0,151126583.0,500000000.0,reads,71.0,500000000.0,K562,file
K562_r5e8_s8,0.9354879866427946,0.8849310034090357,0.9095074564931196,0.9354879866427946,0.8849310034090357,0.9095074564931196,,,,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348871913.0,151128087.0,500000000.0,reads,8.0,500000000.0,K562,file
