,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
MCF7_c20000_s14,0.9972474032754093,0.9007431203708051,0.9465418574191061,0.9965982697525501,0.885123553597069,0.9373484970816317,0.0015150750126095376,0.027415734045285464,0.01581498987862291,0.286,12303.0,219847108.0,20000.0,0.0,0.0,254644789.0,101908584.0,356553373.0,cells,14.0,20000.0,MCF7,file
MCF7_c20000_s23,0.9965522037663278,0.9066242792008721,0.9494636272691467,0.9957152794780112,0.8923702068431443,0.9410468996368496,0.0018379658151319797,0.02503298568024194,0.01451394705273836,0.286,12303.0,220687277.0,20000.0,0.0,0.0,254084527.0,101628677.0,355713204.0,cells,23.0,20000.0,MCF7,file
MCF7_c20000_s6,0.9975940785806303,0.89711535910315,0.944690465192482,0.9970610914508524,0.8814679723711333,0.9354987956080241,0.0012923528102646122,0.027110678180322072,0.015591305139136577,0.286,12303.0,219922013.0,20000.0,0.0,0.0,254619002.0,101859466.0,356478468.0,cells,6.0,20000.0,MCF7,file
MCF7_c2500,0.1992955658115856,0.9999996860032658,0.33235436049937145,0.18125197311100405,0.9999992924728587,0.3001455174985237,0.07792138802366612,1.751668040474851e-05,0.10264835910587553,0.28533333333333327,29803.0,532039683.0,2500.0,0.0,0.0,31707294.333333332,12653503.666666666,44360798.0,cells,,2500.0,MCF7,condition
MCF7_c2500_s42,0.20157987346416356,0.9999995290048989,0.3355246904313023,0.18331769931294156,0.9999993800852983,0.30308924753505906,0.07824023861844623,1.1086142394933962e-05,0.10267200554338081,0.286,29803.0,531677859.0,2500.0,0.0,0.0,31945007.0,12777615.0,44722622.0,cells,42.0,2500.0,MCF7,file
MCF7_c2500_s87,0.19802200930927047,0.9999996860032658,0.3305815711114428,0.18008711737568203,0.9999986361611403,0.2984915539883713,0.07773167947175497,2.795279581766854e-05,0.10261417892580992,0.285,29803.0,531781951.0,2500.0,0.0,0.0,31920919.0,12697611.0,44618530.0,cells,87.0,2500.0,MCF7,file
MCF7_c2500_s91,0.19832365470959878,0.9999998430016329,0.3310018103657352,0.18035110264438853,0.9999998611721376,0.2988557509721408,0.07784274140567216,4.026008011752067e-06,0.10271734807978478,0.285,29803.0,532659239.0,2500.0,0.0,0.0,31255957.0,12485285.0,43741242.0,cells,91.0,2500.0,MCF7,file
MCF7_c30000,0.9932984268953388,0.9835260043460288,0.9883880606575588,0.9922029076197781,0.9809923750240263,0.9865591750867115,0.0027367298849481606,0.005387280942724562,0.0034551615892143036,0.286,2303.0,40927918.333333336,30000.0,0.0,0.0,382485610.3333333,152986952.33333334,535472562.6666667,cells,,30000.0,MCF7,condition
MCF7_c30000_s12,0.9927997392659716,0.9847033351006116,0.9887349628069333,0.991534779241598,0.9824285219318306,0.9869579114939412,0.0027030088715428793,0.004541474066709513,0.003370385617980735,0.286,2303.0,40020754.0,30000.0,0.0,0.0,383212521.0,153167206.0,536379727.0,cells,12.0,30000.0,MCF7,file
MCF7_c30000_s84,0.9924713877448136,0.9847217039095576,0.9885813582363023,0.9912324701000573,0.9825290709041203,0.9868587217902037,0.0026411331679958316,0.004423069475864175,0.003245584127125716,0.286,2303.0,41093086.0,30000.0,0.0,0.0,382323790.0,152983605.0,535307395.0,cells,84.0,30000.0,MCF7,file
MCF7_c30000_s90,0.9946316966719225,0.9811529740279171,0.987846359701154,0.9938414735176794,0.9780195322361274,0.9858608919759899,0.00203154400483281,0.0058027084428001995,0.003634878073223022,0.286,2303.0,41669915.0,30000.0,0.0,0.0,381920520.0,152810046.0,534730566.0,cells,90.0,30000.0,MCF7,file
MCF7_c5000,0.41022095904013506,0.999973728939912,0.5817780843980528,0.37532083949989453,0.999959750033725,0.540139207019208,0.08828987934786943,0.00011889848011867829,0.0883539511013076,0.2856666666666667,27303.0,485618013.6666667,5000.0,0.0,0.0,64855415.0,25927052.333333332,90782467.33333333,cells,,5000.0,MCF7,condition
MCF7_c5000_s3,0.41487170718918487,0.9999773922351434,0.5864403886407132,0.3794955024590097,0.9999685298151691,0.5446530261682749,0.08783973714227096,0.00010003799192411574,0.08736705298601932,0.286,27303.0,485105702.0,5000.0,0.0,0.0,65200338.0,26094441.0,91294779.0,cells,3.0,5000.0,MCF7,file
MCF7_c5000_s55,0.4194995793680437,0.9999707983037268,0.5910476694227147,0.38399153404992054,0.9999596035934525,0.5494468389090883,0.08757542187986933,0.0001167875804497371,0.08655998361488762,0.286,27303.0,484689494.0,5000.0,0.0,0.0,65482874.0,26228113.0,91710987.0,cells,55.0,5000.0,MCF7,file
MCF7_c5000_s92,0.3969899221748242,0.9999729962808657,0.5683460838163377,0.36247548199075336,0.9999511166925537,0.5263177559802611,0.08809469660787862,0.00013654832477956517,0.08951995385776196,0.285,27303.0,487058845.0,5000.0,0.0,0.0,63883033.0,25458603.0,89341636.0,cells,92.0,5000.0,MCF7,file
MCF7_c7500,0.9636034922030788,0.8980062201706374,0.9296491353960025,0.9566921649766297,0.881545644690192,0.9173726272374699,0.013687466105707553,0.031224972163049668,0.021031532964451517,0.2856666666666667,24803.0,442665258.6666667,7500.0,0.0,0.0,95515827.0,38219395.333333336,133735222.33333333,cells,,7500.0,MCF7,condition
MCF7_c7500_s56,0.9622322347200376,0.9002190598215588,0.9301932353435011,0.9545821256767462,0.8837834151218515,0.9177147169801879,0.012845288316968564,0.028711061160335078,0.02093648539124721,0.285,24803.0,443981360.0,7500.0,0.0,0.0,94626317.0,37792804.0,132419121.0,cells,56.0,7500.0,MCF7,file
MCF7_c7500_s62,0.9573997169309927,0.9098187249754416,0.9330029847612795,0.9499984925153765,0.8944290531969578,0.921296660713905,0.01305092475720155,0.02647292139779646,0.01967168281639111,0.287,24803.0,442814129.0,7500.0,0.0,0.0,95279424.0,38306928.0,133586352.0,cells,62.0,7500.0,MCF7,file
MCF7_c7500_s79,0.9714924706663455,0.8839808757149117,0.9256729735783761,0.9654958767377662,0.8664244657517668,0.9131065040183162,0.010012213244678122,0.031655360365543984,0.02165554798689586,0.285,24803.0,441200287.0,7500.0,0.0,0.0,96641740.0,38558454.0,135200194.0,cells,79.0,7500.0,MCF7,file
MCF7_f005,0.45908827081809656,0.8321249954012562,0.5917207253637083,0.41425375902077755,0.8071890808183537,0.5429203036197761,0.10201769952219066,0.04669908249698351,0.09608917089536506,0.05000000000000001,0.0,142983303.0,32303.0,32301.333333333332,142983303.0,411746319.0,21670859.0,433417178.0,frip,,0.05,MCF7,condition
MCF7_f005_s27,0.45305029284632886,0.840311308922076,0.5887035521523065,0.40869565559174326,0.8158175988690356,0.5398828605585418,0.10174391994678655,0.045184458301465086,0.0966373477179321,0.05,0.0,142983303.0,32303.0,32300.0,142983303.0,411746319.0,21670859.0,433417178.0,frip,27.0,0.05,MCF7,file
MCF7_f005_s39,0.4614673710491592,0.8287000236910536,0.5928192308690142,0.4163740025031303,0.8036219372890753,0.5440277465123198,0.10207803076320499,0.04663408081619797,0.09588022358746666,0.05,0.0,142983303.0,32303.0,32302.0,142983303.0,411746319.0,21670859.0,433417178.0,frip,39.0,0.05,MCF7,file
MCF7_f005_s76,0.4629642612038875,0.827363653590639,0.5937092397052187,0.41769161896745943,0.8021277062969502,0.5448503037884666,0.10212051917820934,0.047098884458818505,0.0957882112383454,0.05,0.0,142983303.0,32303.0,32302.0,142983303.0,411746319.0,21670859.0,433417178.0,frip,76.0,0.05,MCF7,file
MCF7_f01,0.7045253843635428,0.8118475573068897,0.754388576369824,0.6610931223924661,0.7853972180243348,0.7169284815350841,0.08078021354382336,0.05062854920765585,0.06680490107878237,0.10000000000000002,0.0,118904571.0,32303.0,32300.0,118904571.0,411746319.0,45749591.0,457495910.0,frip,,0.1,MCF7,condition
MCF7_f01_s31,0.7024689536526377,0.8140224033529827,0.7541427299160741,0.6587762778402071,0.7875108604620586,0.7164364999844012,0.08122789558738826,0.05042232126058107,0.06725230163058456,0.1,0.0,118904571.0,32303.0,32300.0,118904571.0,411746319.0,45749591.0,457495910.0,frip,31.0,0.1,MCF7,file
MCF7_f01_s53,0.7095596295930727,0.8058402764552846,0.7546413666658164,0.6663997440550224,0.7790941656575805,0.717471099295992,0.07985492171049607,0.051365737280476165,0.06633741232295845,0.1,0.0,118904571.0,32303.0,32301.0,118904571.0,411746319.0,45749591.0,457495910.0,frip,53.0,0.1,MCF7,file
MCF7_f01_s83,0.7016571392146037,0.815679992112402,0.7543843460545151,0.658103345282169,0.7895866279533653,0.7168778453248595,0.08108371353993421,0.04952961634833254,0.06689728193667048,0.1,0.0,118904571.0,32303.0,32299.0,118904571.0,411746319.0,45749591.0,457495910.0,frip,83.0,0.1,MCF7,file
MCF7_f02,0.9120821498314796,0.9058172552613947,0.9089389074210676,0.8976288873232084,0.8893210138854672,0.8933729021541847,0.026375963058592303,0.030145027556326625,0.02704245188229722,0.20000000000000004,0.0,61717582.0,32303.0,32295.0,61717582.0,411746319.0,102936580.0,514682899.0,frip,,0.2,MCF7,condition
MCF7_f025,0.9646455894818777,0.9645970252263406,0.9646213067428623,0.9593571224487686,0.9576465486354121,0.9584774844289551,0.010311167836103625,0.012642369876268654,0.010527360887430007,0.25,0.0,27405389.0,32303.0,32252.666666666668,27405389.0,411746319.0,137248773.0,548995092.0,frip,,0.25,MCF7,condition
MCF7_f025_s28,0.9673984459942244,0.9616292850938057,0.9645052386028471,0.9625078380719034,0.9540551986832174,0.9582410539799556,0.009289149579129238,0.013509397656879925,0.010690702394654573,0.25,0.0,27405389.0,32303.0,32259.0,27405389.0,411746319.0,137248773.0,548995092.0,frip,28.0,0.25,MCF7,file
