,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_f005_s74,0.3836643762301026,0.8268644796447773,0.5241319829265293,0.3543277428422622,0.7978553943385124,0.4852658765435793,0.099957777963163,0.05368401965048299,0.09969935701865792,0.05,0.0,194332960.0,48060.0,48058.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,74.0,0.05,K562,file
K562_f005_s96,0.3838266559860817,0.826392976629197,0.5241885756959986,0.3544780526385414,0.7972411188215548,0.4852997742594679,0.0999179278663801,0.053843601327921736,0.0996168810143316,0.05,0.0,194332960.0,48060.0,48059.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,96.0,0.05,K562,file
K562_f01,0.6232119860228048,0.8602551682639179,0.7227950148419903,0.5871427605765729,0.8363203926595789,0.6877668949726384,0.08631340358504498,0.04534651172651987,0.07088963282079319,0.10000000000000002,0.0,164227607.0,48060.0,48058.666666666664,164227607.0,514801538.0,57200171.0,572001709.0,frip,,0.1,K562,condition
K562_f01_s33,0.6162101205696577,0.8665429169694798,0.7202447094369238,0.5803440696154383,0.8437060014431544,0.6854254862132869,0.08689167128593497,0.043180227398523396,0.07148966117525134,0.1,0.0,164227607.0,48060.0,48059.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,33.0,0.1,K562,file
K562_f01_s56,0.6275978102479662,0.8561341307012907,0.7242654698973713,0.5912752652372605,0.8314735966609583,0.6890552872521708,0.08587771835870595,0.04617124983896454,0.07060528403098111,0.1,0.0,164227607.0,48060.0,48059.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,56.0,0.1,K562,file
K562_f01_s84,0.6260306178690669,0.8580884571209829,0.7239171789519178,0.58980894687702,0.8337815798746242,0.6888199114524578,0.08586100283274832,0.04574836826611011,0.07059636404041983,0.1,0.0,164227607.0,48060.0,48058.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,84.0,0.1,K562,file
K562_f02,0.8953567860908184,0.8972881482230056,0.8963214267501883,0.8806562040210556,0.8794534337633351,0.8798477713256427,0.02901712937413834,0.03437024829802284,0.028878047946846605,0.20000000000000004,0.0,92727394.0,48060.0,48057.666666666664,92727394.0,514801538.0,128700384.0,643501922.0,frip,,0.2,K562,condition
K562_f025,0.9552652222917971,0.9460562151256322,0.9506384169002677,0.9492534063022363,0.9365884911336727,0.942818859845894,0.012589913624965914,0.01868857790314654,0.014149772530645668,0.25,0.0,49827265.0,48060.0,48043.333333333336,49827265.0,514801538.0,171600513.0,686402051.0,frip,,0.25,K562,condition
K562_f025_s2,0.9547495278889572,0.9468230028580406,0.950769744888992,0.9487718909993965,0.9374769341983812,0.9430326036140282,0.01263958802621866,0.018322462568911676,0.013968849543509432,0.25,0.0,49827265.0,48060.0,48042.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,2.0,0.25,K562,file
K562_f025_s4,0.955639296684823,0.9455497363497422,0.9505677440012449,0.9496039140697408,0.9360789166382488,0.9427316865518321,0.012563582947492232,0.018928459885868564,0.014249209614431763,0.25,0.0,49827265.0,48060.0,48045.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,4.0,0.25,K562,file
K562_f025_s95,0.9554079462460358,0.9457959061691139,0.950577628099215,0.9493844138375714,0.9362096225643878,0.9426922893718223,0.012566624447145874,0.018799660209609097,0.014243832789655889,0.25,0.0,49827265.0,48060.0,48043.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,95.0,0.25,K562,file
K562_f02_s33,0.8946503379234941,0.8980440215337571,0.8963439674999526,0.8799872036032125,0.880234847855769,0.8799047963325829,0.02912284334401444,0.03420862115816112,0.0288302000096624,0.2,0.0,92727394.0,48060.0,48058.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,33.0,0.2,K562,file
K562_f02_s53,0.8963899831213842,0.8961023459209855,0.8962461414429385,0.881758655780454,0.8781254482640888,0.8797296989345594,0.028789395859393274,0.034783408006141985,0.028997777030794144,0.2,0.0,92727394.0,48060.0,48058.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,53.0,0.2,K562,file
K562_f02_s83,0.8950340164722586,0.8977180772142744,0.8963740375910971,0.8802227526794999,0.8800000051701478,0.8799088187097857,0.029140414808380158,0.03411690558439633,0.0288398697131703,0.2,0.0,92727394.0,48060.0,48057.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,83.0,0.2,K562,file
K562_f035,0.9647765508844602,0.9550435964170335,0.959885401963975,0.9581167184114019,0.9505562439881894,0.9542775252687109,0.013556165579166076,0.011857470525431082,0.010968625896807098,0.3499999999999999,0.0,103578522.0,48060.0,48059.666666666664,103578522.0,411223016.0,221427778.0,632650794.0,frip,,0.35,K562,condition
K562_f035_s18,0.9672500743232133,0.9534530675155706,0.9603020168283136,0.9611185082682023,0.9488840635744362,0.9549335102494441,0.01182009965398165,0.01188864465972217,0.010640476251409382,0.35,0.0,103578522.0,48060.0,48060.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,18.0,0.35,K562,file
K562_f035_s49,0.9674195250898696,0.9534755413019823,0.9603969227572615,0.9612375003458657,0.9486732611974921,0.9548843069356424,0.011871327631033468,0.012170068409082082,0.010778414179998903,0.35,0.0,103578522.0,48060.0,48060.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,49.0,0.35,K562,file
