,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_c20000_s50,0.9342058077553231,0.8326653397516359,0.8805178548646528,0.9305151710489573,0.8281808969920138,0.8763172081509426,0.014995625182814786,0.024720590476976063,0.020146305462362388,0.327,10246.0,317640377.0,20000.0,0.0,0.0,372545127.0,180654340.0,553199467.0,cells,50.0,20000.0,GM12878,file
GM12878_c20000_s71,0.9368421623867703,0.8567824838250545,0.895025563500177,0.9330484010564624,0.8540341468983143,0.891765720175959,0.014666273861749304,0.019516529457013074,0.01684925972627919,0.329,10246.0,299504989.0,20000.0,0.0,0.0,383511469.0,187823386.0,571334855.0,cells,71.0,20000.0,GM12878,file
GM12878_c20000_s9,0.9230964400138074,0.8778798351198586,0.8999205172748934,0.9190829492938414,0.8747537878029127,0.8963578400820637,0.01697924349069431,0.017510227066111755,0.01694048062623281,0.328,10246.0,292937652.0,20000.0,0.0,0.0,388499591.0,189402601.0,577902192.0,cells,9.0,20000.0,GM12878,file
GM12878_c2500,0.9580560730694205,0.3431527251379138,0.5053140629876304,0.9510236357387603,0.33318736848427144,0.4905459887967022,0.02107421909118025,0.06524632855365706,0.06995937762039038,0.3276666666666667,27746.0,795532468.6666666,2500.0,0.0,0.0,50605751.666666664,24701623.666666668,75307375.33333333,cells,,2500.0,GM12878,condition
GM12878_c2500_s21,0.9637164475069316,0.3197589235498316,0.480191425268036,0.9568966392443068,0.3097925685226252,0.46523780579308344,0.016597582524079293,0.06264621318237217,0.06906805296455915,0.327,27746.0,796513045.0,2500.0,0.0,0.0,50037572.0,24289227.0,74326799.0,cells,21.0,2500.0,GM12878,file
GM12878_c2500_s80,0.9661495819022901,0.3546753742775047,0.5188718807378503,0.9600671776981188,0.3442273057328304,0.5041393069308515,0.014960925439809215,0.06274004542055142,0.06625014027302371,0.332,27746.0,784443544.0,2500.0,0.0,0.0,57729755.0,28666545.0,86396300.0,cells,80.0,2500.0,GM12878,file
GM12878_c2500_s95,0.9451463959004317,0.35502387758640497,0.5161624522601945,0.9361070902738547,0.34554223119735866,0.5022608536661717,0.022247068782838338,0.06401333348479256,0.06761252334382734,0.324,27746.0,805640817.0,2500.0,0.0,0.0,44049928.0,21149099.0,65199027.0,cells,95.0,2500.0,GM12878,file
GM12878_c30000,0.9970878733992496,0.9958245153537751,0.9964557939390521,0.996973630214581,0.9956226060115103,0.996290916013606,0.0028852531110373654,0.002785298553635573,0.0011555853998137632,0.328,246.0,6538138.333333333,30000.0,0.0,0.0,581176836.3333334,283124869.3333333,864301705.6666666,cells,,30000.0,GM12878,condition
GM12878_c30000_s40,0.9933449157631176,0.9986247980983529,0.9959778595458654,0.993083155743404,0.9985784756106525,0.9958228467533569,0.0014236116708984381,0.0003394896163881247,0.0008321290089770841,0.328,246.0,4666165.0,30000.0,0.0,0.0,582421054.0,283752625.0,866173679.0,cells,40.0,30000.0,GM12878,file
GM12878_c30000_s63,0.9989212586189689,0.9926347357124984,0.995768075182529,0.9988533931311757,0.992266379992994,0.9955485821636797,0.00036049111757090137,0.0014966160771970817,0.000887548842898039,0.328,246.0,9003056.0,30000.0,0.0,0.0,579555852.0,282280936.0,861836788.0,cells,63.0,30000.0,GM12878,file
GM12878_c30000_s89,0.9990343737988875,0.9962140122504743,0.9976221996790605,0.9989843417691626,0.9960229624308845,0.9975013191237811,0.00031297538768009246,0.0008667853907065574,0.0005396717853498526,0.328,246.0,5945194.0,30000.0,0.0,0.0,581553603.0,283341047.0,864894650.0,cells,89.0,30000.0,GM12878,file
GM12878_c5000,0.9840803912340783,0.3607479930708118,0.527955879428477,0.981062397079752,0.35030584373033835,0.5132603214647844,0.009319023027719415,0.06507994846593836,0.06778584065244303,0.32633333333333336,25246.0,731897695.3333334,5000.0,0.0,0.0,93568156.0,45373992.666666664,138942148.66666666,cells,,5000.0,GM12878,condition
GM12878_c5000_s18,0.9823081435905171,0.35451367685372887,0.5209993829572724,0.9791036037361259,0.3440013117006577,0.5061062830049856,0.00816329352033233,0.06489192292043582,0.06804947473361443,0.327,25246.0,736877431.0,5000.0,0.0,0.0,90098692.0,43863721.0,133962413.0,cells,18.0,5000.0,GM12878,file
GM12878_c5000_s33,0.9902657641393372,0.3697801283258505,0.5384827135155124,0.988291976796973,0.3588906916408449,0.5235366476111918,0.005141562019210047,0.06503819271530349,0.0667907715817957,0.326,25246.0,719820541.0,5000.0,0.0,0.0,101803608.0,49215695.0,151019303.0,cells,33.0,5000.0,GM12878,file
GM12878_c5000_s48,0.9795102318872432,0.35795017403285595,0.5243009160032628,0.9757916107061568,0.3480255278495125,0.5101380337781758,0.009147654079347771,0.06447144612758358,0.06735898312113531,0.326,25246.0,738995114.0,5000.0,0.0,0.0,88802168.0,43042562.0,131844730.0,cells,48.0,5000.0,GM12878,file
GM12878_c7500,0.9982981071779453,0.42028176478738505,0.5915303023260533,0.9979060661001247,0.40915633850204447,0.5776827153931096,0.0012022172052280225,0.06316230800347258,0.060553493441728556,0.3276666666666667,22746.0,643021329.3333334,7500.0,0.0,0.0,153195274.0,74623240.66666667,227818514.66666666,cells,,7500.0,GM12878,condition
GM12878_c7500_s39,0.9985652326755141,0.424523431530987,0.5957665883303451,0.9982184182012337,0.41365500451727705,0.5823264202777859,0.0010066388973277761,0.0624931474266483,0.05954660804089174,0.327,22746.0,637714670.0,7500.0,0.0,0.0,156869879.0,76255295.0,233125174.0,cells,39.0,7500.0,GM12878,file
GM12878_c7500_s55,0.9985263978608722,0.4188160728093081,0.5901169452020623,0.9981651783060287,0.4068953084438776,0.5753795605968691,0.0010511793653276169,0.06382071865996435,0.06135899870591555,0.328,22746.0,643469265.0,7500.0,0.0,0.0,152886489.0,74484090.0,227370579.0,cells,55.0,7500.0,GM12878,file
GM12878_c7500_s56,0.9977978603796419,0.4175057900218601,0.5886883480612013,0.9973346017931115,0.40691870254497875,0.5753421653046737,0.0013150135648734992,0.06300046983489087,0.06054582191895136,0.328,22746.0,647880053.0,7500.0,0.0,0.0,149829454.0,73130337.0,222959791.0,cells,56.0,7500.0,GM12878,file
GM12878_f005,0.9999989545195531,0.4083514389087299,0.5798997378646018,0.9999984559450239,0.3919099946737308,0.560037397929907,1.3592207350898383e-05,0.06618239486517713,0.06510280196185309,0.05000000000000001,0.0,254434869.0,30246.0,30234.666666666668,254434869.0,585584726.0,30820249.0,616404975.0,frip,,0.05,GM12878,condition
GM12878_f005_s21,0.9999987609076808,0.4091474740807835,0.5807019270965023,0.9999980205911442,0.39268780640894513,0.5608459794900144,1.585188667036965e-05,0.06619648416327477,0.06504717535306595,0.05,0.0,254434869.0,30246.0,30234.0,254434869.0,585584726.0,30820249.0,616404975.0,frip,21.0,0.05,GM12878,file
GM12878_f005_s40,0.9999991511075565,0.4086211036057298,0.5801716330048573,0.9999991698943421,0.39215735216044434,0.5602932632556913,7.548520735720057e-06,0.06621706251158965,0.06512161811139322,0.05,0.0,254434869.0,30246.0,30235.0,254434869.0,585584726.0,30820249.0,616404975.0,frip,40.0,0.05,GM12878,file
GM12878_f005_s91,0.9999989517839621,0.40728573903967635,0.5788243342260218,0.9999981773495854,0.3908848254518028,0.5589729510440153,1.5673031143847843e-05,0.06619942541993408,0.06520276948184725,0.05,0.0,254434869.0,30246.0,30235.0,254434869.0,585584726.0,30820249.0,616404975.0,frip,91.0,0.05,GM12878,file
GM12878_f01,0.9999998473959625,0.4079821586371266,0.5795274295115018,0.9999997779760288,0.3926320844669325,0.560464458301021,4.667500450872389e-06,0.06965786177985021,0.06828247277363923,0.10000000000000002,0.0,220190148.0,30246.0,30234.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,,0.1,GM12878,condition
GM12878_f01_s2,0.9999998691048506,0.4076963864574832,0.5792390673499959,0.9999998656308279,0.39233719273084844,0.5601551728455729,3.1877960802299766e-06,0.06971741052476325,0.0683668865383927,0.1,0.0,220190148.0,30246.0,30233.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,2.0,0.1,GM12878,file
GM12878_f01_s40,0.9999998693420109,0.4084364056573179,0.579985562061774,0.9999997483079659,0.3930716311502517,0.5609206292819499,5.221528991995645e-06,0.06968371105063842,0.06827157858760913,0.1,0.0,220190148.0,30246.0,30235.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,40.0,0.1,GM12878,file
GM12878_f01_s72,0.9999998037137618,0.4078136837965787,0.579357432453025,0.9999997199892928,0.39248742951969723,0.5603175727755402,5.2886862904129e-06,0.0696531956233524,0.06828780356335283,0.1,0.0,220190148.0,30246.0,30234.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,72.0,0.1,GM12878,file
GM12878_f02,0.9999999401619409,0.44591589396555353,0.6167936705000397,0.999999970952546,0.43379869843692076,0.6021050117264753,8.51847048619574e-07,0.0681455423481673,0.06326147200084073,0.20000000000000004,0.0,138858936.0,30246.0,30139.666666666668,138858936.0,585584726.0,146396182.0,731980908.0,frip,,0.2,GM12878,condition
GM12878_f025,0.99999997875648,0.4186804977911225,0.5902393045060369,0.9999999907566802,0.40776995493353607,0.5759746987263418,4.6428707957187967e-07,0.07007592081339606,0.06725791860105519,0.25,0.0,90060209.0,30246.0,29519.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,,0.25,GM12878,condition
GM12878_f025_s10,0.9999999364920454,0.4201480219842323,0.5916960874306098,0.999999972270041,0.4092232452728685,0.5774516821319474,8.041688111162696e-07,0.07007803978534907,0.06713833039203447,0.25,0.0,90060209.0,30246.0,29549.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,10.0,0.25,GM12878,file
GM12878_f025_s40,1.0,0.41784692889363795,0.5894104933029529,1.0,0.4069331572282254,0.5751215755947514,0.0,0.07013368443994615,0.06738045335781447,0.25,0.0,90060209.0,30246.0,29500.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,40.0,0.25,GM12878,file
GM12878_f025_s77,1.0,0.41804654249549716,0.5896090572031766,1.0,0.4071534622995144,0.5753508384523263,0.0,0.07007663320105491,0.06731025223216125,0.25,0.0,90060209.0,30246.0,29508.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,77.0,0.25,GM12878,file
GM12878_f02_s42,0.9999999404520452,0.44808829618570717,0.6188687376445521,0.9999999740962324,0.43600477377039254,0.6042801172993633,7.512092591042816e-07,0.06795887385483232,0.06289934269139373,0.2,0.0,138858936.0,30246.0,30142.0,138858936.0,585584726.0,146396182.0,731980908.0,frip,42.0,0.2,GM12878,file
GM12878_f02_s49,0.999999939629844,0.4419856326235599,0.6130236174972589,0.9999999646691238,0.4298441180769317,0.5982045369171107,1.0245954128845578e-06,0.06838979610095969,0.06380561706636478,0.2,0.0,138858936.0,30246.0,30131.0,138858936.0,585584726.0,146396182.0,731980908.0,frip,49.0,0.2,GM12878,file
GM12878_f02_s76,0.9999999403969042,0.4476737530873935,0.6184732490747683,0.9999999740922817,0.43554720346343817,0.6038303809629523,7.513238325929096e-07,0.06799513208133616,0.062969334350732,0.2,0.0,138858936.0,30246.0,30146.0,138858936.0,585584726.0,146396182.0,731980908.0,frip,76.0,0.2,GM12878,file
GM12878_f035,0.9999949713146166,0.44924814166700866,0.6199731135726171,0.9999965782103661,0.4421617619692354,0.5557491022159481,1.7564824402222767e-05,0.30478873370409926,0.2727226742340587,0.3499999999999999,0.0,55825221.0,30246.0,28779.333333333332,55825221.0,529759505.0,285255118.0,815014623.0,frip,,0.35,GM12878,condition
GM12878_f035_s36,0.9999921803968892,0.8667145479599095,0.928595539331525,0.9999897346310985,0.864485920751419,0.9272000903905414,2.9256935051148166e-05,0.01927988219864582,0.01102474012423778,0.35,0.0,55825221.0,30246.0,28769.0,55825221.0,529759505.0,285255118.0,815014623.0,frip,36.0,0.35,GM12878,file
GM12878_f035_s83,1.0,0.23946587978901207,0.3864017294768536,1.0,0.2299302008089625,0.3685986725429825,0.0,0.07308326702469224,0.08951401063373382,0.35,0.0,55825221.0,30246.0,28777.0,55825221.0,529759505.0,285255118.0,815014623.0,frip,83.0,0.35,GM12878,file
GM12878_f035_s87,1.0,0.24156399725210437,0.3891285471981254,1.0,0.2320691643473248,0.3714485437143205,0.0,0.073071823147377,0.08922752784666059,0.35,0.0,55825221.0,30246.0,28792.0,55825221.0,529759505.0,285255118.0,815014623.0,frip,87.0,0.35,GM12878,file
GM12878_f04,1.0,0.4406722991091397,0.6117592451546903,1.0,0.43496848035087005,0.6021213419253131,0.0,0.07908322330676894,0.0749514018942276,0.4000000000000001,0.0,157702049.0,30246.0,29951.666666666668,157702049.0,427882677.0,285255118.0,713137795.0,frip,,0.4,GM12878,condition
GM12878_f04_s28,1.0,0.405114190667305,0.5766281393470399,1.0,0.3987809924553132,0.5673027658222378,0.0,0.06450866936991617,0.06267931741285854,0.4,0.0,157702049.0,30246.0,29958.0,157702049.0,427882677.0,285255118.0,713137795.0,frip,28.0,0.4,GM12878,file
GM12878_f04_s50,1.0,0.4070187515112439,0.5785548359950073,1.0,0.4006743689532395,0.5692643943319192,0.0,0.06430697820018474,0.062329068120205305,0.4,0.0,157702049.0,30246.0,29943.0,157702049.0,427882677.0,285255118.0,713137795.0,frip,50.0,0.4,GM12878,file
