,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_c30000_s90,0.997640303215973,0.9090017039892757,0.9512606269710439,0.997640303215973,0.9090017039892756,0.951260626971044,,,,0.301,18060.0,275904525.0,30000.0,0.0,0.0,321798165.0,138526626.0,460324791.0,cells,90.0,30000.0,K562,file
K562_c40000,0.9937492006129517,0.9682720242982809,0.9808451997412359,0.9937492086615102,0.9682720242982809,0.9808451892335178,0.0001242130689572065,0.00027318905717806194,0.00015803011350776417,0.301,8060.0,123166497.0,40000.0,0.0,0.0,428683530.3333333,184379288.66666666,613062819.0,cells,,40000.0,K562,condition
K562_c40000_s7,0.9936192888694314,0.9681108877458182,0.980699245284043,0.9936192888694314,0.9681108877458182,0.980699245284043,,,,0.301,8060.0,123536125.0,40000.0,0.0,0.0,428380106.0,184313085.0,612693191.0,cells,7.0,40000.0,K562,file
K562_c40000_s71,0.9937615423072612,0.9685874510841667,0.9810130231578665,0.9937615423072612,0.9685874510841668,0.9810130231578664,,,,0.301,8060.0,123560376.0,40000.0,0.0,0.0,428451800.0,184217140.0,612668940.0,cells,71.0,40000.0,K562,file
K562_c40000_s73,0.9938667948078379,0.9681177340648576,0.9808232992586441,0.993866794807838,0.9681177340648576,0.980823299258644,,,,0.301,8060.0,122402990.0,40000.0,0.0,0.0,429218685.0,184607641.0,613826326.0,cells,73.0,40000.0,K562,file
K562_c5000,0.34200536350460065,0.9999759386613472,0.5096898650461783,0.3420263672638952,0.9999759386613473,0.5097072616421876,0.0032772922124794175,3.83612123333756e-06,0.003642818713717264,0.3013333333333333,43060.0,660111889.6666666,5000.0,0.0,0.0,53190986.333333336,22926440.0,76117426.33333333,cells,,5000.0,K562,condition
K562_c5000_s6,0.34479671907062776,0.9999752937182492,0.5127831292542966,0.3447967190706277,0.9999752937182492,0.5127831292542966,,,,0.301,43060.0,660208999.0,5000.0,0.0,0.0,53162081.0,22858236.0,76020317.0,cells,6.0,5000.0,K562,file
K562_c5000_s63,0.3428737923988201,0.9999800563749723,0.5106541632442826,0.3428737923988201,0.9999800563749724,0.5106541632442826,,,,0.301,43060.0,658842531.0,5000.0,0.0,0.0,54070627.0,23316158.0,77386785.0,cells,63.0,5000.0,K562,file
K562_c5000_s99,0.3384085903222378,0.99997246589082,0.5056844924279837,0.3384085903222378,0.99997246589082,0.5056844924279837,,,,0.302,43060.0,661284139.0,5000.0,0.0,0.0,52340251.0,22604926.0,74945177.0,cells,99.0,5000.0,K562,file
K562_c7500,0.6558480319448646,0.9975629584770254,0.7913939206262481,0.6566552027675081,0.9975629584770255,0.7917390697332074,0.02820319167769453,0.0010237202289041657,0.01998834966101532,0.3,40560.0,622242694.0,7500.0,0.0,0.0,79774766.33333333,34211855.666666664,113986622.0,cells,,7500.0,K562,condition
K562_c7500_s44,0.6421789517503627,0.9980557942258443,0.781510604255454,0.6421789517503627,0.9980557942258445,0.781510604255454,,,,0.299,40560.0,622293611.0,7500.0,0.0,0.0,79849688.0,34086017.0,113935705.0,cells,44.0,7500.0,K562,file
K562_c7500_s50,0.6891569115170866,0.9963860365453534,0.8147716727285783,0.6891569115170866,0.9963860365453534,0.8147716727285783,,,,0.301,40560.0,621982263.0,7500.0,0.0,0.0,79881714.0,34365339.0,114247053.0,cells,50.0,7500.0,K562,file
K562_c7500_s80,0.6386297450350752,0.9982470446598786,0.7789349322155898,0.6386297450350752,0.9982470446598786,0.7789349322155898,,,,0.3,40560.0,622452208.0,7500.0,0.0,0.0,79592897.0,34184211.0,113777108.0,cells,80.0,7500.0,K562,file
K562_f005,0.3895507014455489,0.8497364936140464,0.5342029651412882,0.38963197339789607,0.8497364936140462,0.5342440960633895,0.005639421228418488,0.005919028319923349,0.004162662116210703,0.05000000000000001,0.0,194332960.0,48060.0,48059.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,,0.05,K562,condition
K562_f005_s45,0.38312108260353944,0.8565667882979738,0.5294377769725357,0.3831210826035394,0.8565667882979738,0.5294377769725357,,,,0.05,0.0,194332960.0,48060.0,48060.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,45.0,0.05,K562,file
K562_f005_s74,0.39279099478609164,0.8465339542448592,0.5366000487088362,0.3927909947860916,0.8465339542448592,0.5366000487088362,,,,0.05,0.0,194332960.0,48060.0,48058.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,74.0,0.05,K562,file
K562_f005_s96,0.39298384280405724,0.8461087382993059,0.5366944625087969,0.3929838428040572,0.8461087382993059,0.5366944625087969,,,,0.05,0.0,194332960.0,48060.0,48059.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,96.0,0.05,K562,file
K562_f01,0.6273402428613859,0.8659536374220196,0.7275829257452389,0.627405622774576,0.8659536374220197,0.7275953706089376,0.005975698396939581,0.005899085048205365,0.00196651549316134,0.10000000000000002,0.0,164227607.0,48060.0,48058.666666666664,164227607.0,514801538.0,57200171.0,572001709.0,frip,,0.1,K562,condition
K562_f01_s33,0.6205611907947098,0.8726615913613742,0.7253303696774358,0.6205611907947098,0.8726615913613742,0.7253303696774358,,,,0.1,0.0,164227607.0,48060.0,48059.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,33.0,0.1,K562,file
K562_f01_s56,0.6315856543660406,0.8615741265101529,0.728867553822606,0.6315856543660406,0.8615741265101529,0.728867553822606,,,,0.1,0.0,164227607.0,48060.0,48059.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,56.0,0.1,K562,file
K562_f01_s84,0.6300700231629778,0.8636251943945317,0.7285881883267707,0.6300700231629778,0.8636251943945317,0.7285881883267707,,,,0.1,0.0,164227607.0,48060.0,48058.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,84.0,0.1,K562,file
K562_f02,0.8956604449924672,0.8975924621432044,0.8966254128082598,0.8956617498545842,0.8975924621432044,0.8966253571991928,0.0008988934422764518,0.0010550888233252205,7.807023297787166e-05,0.20000000000000004,0.0,92727394.0,48060.0,48057.666666666664,92727394.0,514801538.0,128700384.0,643501922.0,frip,,0.2,K562,condition
K562_f025,0.9553947651847213,0.9461845091911089,0.9507673323551346,0.9553951270584454,0.9461845091911089,0.9507672847291545,0.0004538034242222901,0.0006829754592577731,0.00012074988985634125,0.25,0.0,49827265.0,48060.0,48043.333333333336,49827265.0,514801538.0,171600513.0,686402051.0,frip,,0.25,K562,condition
K562_f025_s2,0.9548863999452512,0.946958738574647,0.95090604640708,0.9548863999452512,0.946958738574647,0.95090604640708,,,,0.25,0.0,49827265.0,48060.0,48042.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,2.0,0.25,K562,file
K562_f025_s4,0.9557582798197534,0.9456674632706146,0.9506860956957988,0.9557582798197534,0.9456674632706146,0.9506860956957988,,,,0.25,0.0,49827265.0,48060.0,48045.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,4.0,0.25,K562,file
K562_f025_s95,0.955540701410332,0.9459273257280651,0.9507097120845852,0.955540701410332,0.9459273257280651,0.9507097120845852,,,,0.25,0.0,49827265.0,48060.0,48043.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,95.0,0.25,K562,file
K562_f02_s33,0.8949749022377886,0.898369817020217,0.8966691462349866,0.8949749022377886,0.898369817020217,0.8966691462349866,,,,0.2,0.0,92727394.0,48060.0,48058.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,33.0,0.2,K562,file
