,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_c30000_s46,0.5380340268912335,0.5710986193539532,0.5540734752750311,0.5157466905473336,0.5493460909363844,0.5319013370146045,0.06034176181409499,0.05484241560173365,0.05740195863946173,0.286,30714.0,494596530.0,30000.0,0.0,0.0,343711839.0,137376748.0,481088587.0,cells,46.0,30000.0,SKNSH,file
SKNSH_c30000_s87,0.5368927485432089,0.5697909107124968,0.552852851108533,0.5140629384639741,0.5479339313102426,0.5303623234050086,0.05962430240939485,0.05484952390113789,0.05711450473707162,0.285,30714.0,494074141.0,30000.0,0.0,0.0,344210689.0,137400287.0,481610976.0,cells,87.0,30000.0,SKNSH,file
SKNSH_c40000,0.5866651941724474,0.6091162631156151,0.597679966680121,0.5695694289635812,0.5919118384580516,0.5804598142273864,0.05340700962738191,0.049081505868085615,0.05104897077379563,0.28533333333333327,20714.0,333455446.3333333,40000.0,0.0,0.0,458921649.6666667,183308021.0,642229670.6666666,cells,,40000.0,SKNSH,condition
SKNSH_c40000_s10,0.5869462421723858,0.6095365464080457,0.5980281351232932,0.5698805172820688,0.5923830772978282,0.5808490862110702,0.053435149583001496,0.048913689319658754,0.05099358354172642,0.286,20714.0,333545325.0,40000.0,0.0,0.0,458749364.0,183390428.0,642139792.0,cells,10.0,40000.0,SKNSH,file
SKNSH_c40000_s70,0.5864842723941772,0.608657429393985,0.5973651644509579,0.5694620074632112,0.5916206419465243,0.5802543689252847,0.053855790276126386,0.049256789787993006,0.05132211364495502,0.285,20714.0,334334693.0,40000.0,0.0,0.0,458300250.0,183050174.0,641350424.0,cells,70.0,40000.0,SKNSH,file
SKNSH_c40000_s91,0.5865649835004464,0.6091544424750751,0.5976463336423721,0.5693657621454637,0.5917317961298025,0.5802759875458039,0.05298873382247446,0.049128386210872274,0.050888744256104075,0.285,20714.0,332486321.0,40000.0,0.0,0.0,459715335.0,183483461.0,643198796.0,cells,91.0,40000.0,SKNSH,file
SKNSH_c5000,0.4799583298671506,0.5142523015381065,0.496513853262066,0.43166762121529345,0.46900439016155504,0.4491436780831855,0.07023715792485762,0.06386580017532767,0.06641145633880531,0.2856666666666667,55714.0,895783243.3333334,5000.0,0.0,0.0,57062846.0,22839027.666666668,79901873.66666667,cells,,5000.0,SKNSH,condition
SKNSH_c50000,0.6774238211998099,0.6904012022437696,0.6838509496009505,0.6650241035146817,0.6788445680479073,0.6718265735371685,0.04217567943588398,0.03971921123901562,0.0407041933514529,0.285,10714.0,171291312.0,50000.0,0.0,0.0,574826960.6666666,229566844.33333334,804393805.0,cells,,50000.0,SKNSH,condition
SKNSH_c50000_s23,0.6772931571381396,0.6903878572705678,0.6837778203754251,0.6647353258687569,0.678601168370557,0.6715619201245938,0.04276685597321127,0.040458230533552665,0.041389500213181094,0.285,10714.0,171347455.0,50000.0,0.0,0.0,574699693.0,229637969.0,804337662.0,cells,23.0,50000.0,SKNSH,file
SKNSH_c50000_s79,0.6781663937331727,0.6910379475660642,0.6845416694909982,0.6655229626840288,0.67971804307305,0.6725062174662717,0.04194664265941555,0.039104290908105764,0.040266033450684253,0.285,10714.0,170069654.0,50000.0,0.0,0.0,575746463.0,229869000.0,805615463.0,cells,79.0,50000.0,SKNSH,file
