,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_r1e6_s18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.289,44147.0,974685117.0,16567.0,16567.0,82937792.0,711079.0,288921.0,1000000.0,reads,18.0,1000000.0,SKNSH,file
SKNSH_r1e6_s20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.289,44117.0,974685117.0,16597.0,16597.0,83270606.0,710566.0,289434.0,1000000.0,reads,20.0,1000000.0,SKNSH,file
SKNSH_r1e6_s68,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.289,44136.0,974685117.0,16578.0,16578.0,83063863.0,711339.0,288661.0,1000000.0,reads,68.0,1000000.0,SKNSH,file
SKNSH_r1e7,0.9985753615356103,0.9999674157271534,0.999270903824428,0.9933222315392553,0.9998281282265717,0.9964272327562158,0.02235216811390368,0.0033042320514662213,0.012183645753169181,0.291,12568.0,965685117.0,48146.0,48146.0,545643482.3333334,7088209.0,2911791.0,10000000.0,reads,,10000000.0,SKNSH,condition
SKNSH_r1e7_s33,0.9988439502898625,0.9999234140322512,0.9993833906709135,0.9946034148194941,0.9996785494981756,0.9970500818379683,0.017878840184309266,0.0028842262342163205,0.009637094759122895,0.291,12575.0,965685117.0,48139.0,48139.0,545310006.0,7087865.0,2912135.0,10000000.0,reads,33.0,10000000.0,SKNSH,file
SKNSH_r1e7_s34,0.9984506220922561,0.9999829477390834,0.9992161974500858,0.9928323735616157,0.9998146430381478,0.9961534578166391,0.02369489801977336,0.00493423095541012,0.01294444067514653,0.291,12601.0,965685117.0,48113.0,48113.0,544987742.0,7088902.0,2911098.0,10000000.0,reads,34.0,10000000.0,SKNSH,file
SKNSH_r1e7_s84,0.9984321448343187,0.9999957673570108,0.9992133443859856,0.9925309062366559,0.9999911921433919,0.9960781586140406,0.024828131974155867,0.00025542784163473854,0.013588948474151168,0.291,12528.0,965685117.0,48186.0,48186.0,546632699.0,7087860.0,2912140.0,10000000.0,reads,84.0,10000000.0,SKNSH,file
SKNSH_r1e8,0.9986332968724736,0.8031261591839196,0.8902725848941092,0.9981732426185237,0.7602456106843944,0.8612340769034421,0.0012237107323427466,0.0721006665074509,0.04673084274166423,0.29,135.66666666666666,875685117.0,60578.333333333336,60578.333333333336,862093934.6666666,70955590.33333333,29044409.666666668,100000000.0,reads,,100000000.0,SKNSH,condition
SKNSH_r1e8_s21,0.9984385121234322,0.807749324112607,0.8930278647168395,0.9978783926791824,0.7651945459793658,0.8644002182049376,0.0012872157154048746,0.07071202679928483,0.04560233376356149,0.29,134.0,875685117.0,60580.0,60580.0,862252903.0,70957672.0,29042328.0,100000000.0,reads,21.0,100000000.0,SKNSH,file
SKNSH_r1e8_s66,0.9989761257442179,0.7942078813649359,0.8849005001338627,0.9987100516904416,0.7496354759787252,0.8543753870408811,0.0010055867232145362,0.07466259491419444,0.04887165721867513,0.29,141.0,875685117.0,60573.0,60573.0,861635215.0,70953327.0,29046673.0,100000000.0,reads,66.0,100000000.0,SKNSH,file
SKNSH_r1e8_s71,0.9984913857355496,0.8074142086720595,0.8928441603770471,0.9979312834859473,0.7659068100950923,0.8649266254645075,0.0011805419863019282,0.06974155495894993,0.044919011145630176,0.29,132.0,875685117.0,60582.0,60582.0,862393686.0,70955772.0,29044228.0,100000000.0,reads,71.0,100000000.0,SKNSH,file
SKNSH_r5e6,0.9995628190456597,1.0,0.9997813617305862,0.9985110775345903,1.0,0.9989590396249568,0.026378999819956367,0.0,0.02294839536478874,0.29,23240.666666666668,970685117.0,37473.333333333336,37473.333333333336,340929807.6666667,3549426.3333333335,1450573.6666666667,5000000.0,reads,,5000000.0,SKNSH,condition
SKNSH_r5e6_s25,0.9996564098648546,1.0,0.9998281754138109,0.9988104236830893,1.0,0.9992754889831444,0.02006971210489341,0.0,0.012931416951878735,0.29,23160.0,970685117.0,37554.0,37554.0,342423637.0,3549351.0,1450649.0,5000000.0,reads,25.0,5000000.0,SKNSH,file
SKNSH_r5e6_s7,0.9996451104100946,1.0,0.9998225237128039,0.9982485363501999,1.0,0.9984891184343286,0.036050706244757424,0.0,0.03539362680128347,0.29,23196.0,970685117.0,37518.0,37518.0,341621661.0,3548939.0,1451061.0,5000000.0,reads,7.0,5000000.0,SKNSH,file
