,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_r5e6,0.9986176947693317,0.9995956430539058,0.9991064296021244,0.9944700393410425,0.9986904023857407,0.996398261897315,0.02343120358597765,0.00997960690472885,0.013506686224787463,0.303,18070.666666666668,731229316.0,29989.333333333332,29989.333333333332,228802174.33333334,3485777.6666666665,1514222.3333333333,5000000.0,reads,,5000000.0,K562,condition
K562_r5e6_s42,0.9986887211284491,0.9995312910120364,0.9991098284311429,0.9949660790886271,0.9984897171776755,0.9965715241513932,0.021173100047317758,0.010705699687674472,0.012423422680185908,0.303,18062.0,731229316.0,29998.0,29998.0,228984865.0,3485622.0,1514378.0,5000000.0,reads,42.0,5000000.0,K562,file
K562_r5e6_s44,0.9991853834516466,0.9998059232232271,0.9994955570214582,0.9951889118407478,0.9990796990657101,0.9969456680550564,0.02422490193682777,0.009428134011901915,0.013955037566129945,0.303,18098.0,731229316.0,29962.0,29962.0,228298088.0,3486007.0,1513993.0,5000000.0,reads,44.0,5000000.0,K562,file
K562_r5e6_s88,0.9979996260983361,0.9994570508499963,0.9987278067762998,0.9932551270937522,0.9985017909138365,0.9956775934854956,0.024718081406386948,0.009761424016910089,0.014063837500521014,0.303,18052.0,731229316.0,30008.0,30008.0,229123570.0,3485704.0,1514296.0,5000000.0,reads,88.0,5000000.0,K562,file
K562_r5e7,0.9348361145062759,0.9999901514641943,0.9663161227247856,0.9002053664072731,0.9999895083844176,0.9462418218771039,0.06389410116068064,7.884690913272709e-05,0.03680325184151254,0.306,302.3333333333333,686229316.0,47757.666666666664,47757.666666666664,666499984.3333334,34711358.0,15288642.0,50000000.0,reads,,50000000.0,K562,condition
K562_r5e7_s35,0.9343912923744861,0.9999846042474682,0.966075837017102,0.8995053465200944,0.9999902638730769,0.9458330094263206,0.06440019435416039,6.49768325151488e-05,0.03715270876823115,0.306,294.0,686229316.0,47766.0,47766.0,666976224.0,34709703.0,15290297.0,50000000.0,reads,35.0,50000000.0,K562,file
K562_r5e7_s68,0.9348831220069777,0.9999977987199872,0.966344806083671,0.9001341702548797,0.9999925757667021,0.946192707781712,0.06419609225335651,9.02160155846777e-05,0.03699689220151495,0.306,304.0,686229316.0,47756.0,47756.0,666395593.0,34712646.0,15287354.0,50000000.0,reads,68.0,50000000.0,K562,file
K562_r5e7_s87,0.9352344505483201,0.9999880574574578,0.9665279083952399,0.9009765824468451,0.9999856855134734,0.9466997484232793,0.06314645010830691,7.924497320344157e-05,0.03629310540251278,0.306,309.0,686229316.0,47751.0,47751.0,666128136.0,34711725.0,15288275.0,50000000.0,reads,87.0,50000000.0,K562,file
K562_r5e8,0.9944331026397191,0.9444183340336172,0.968780625826895,0.9933416915437397,0.9367203807673906,0.964122950943812,0.0029784831997122984,0.017556746248563498,0.009883206877885367,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348870319.3333333,151129680.66666666,500000000.0,reads,,500000000.0,K562,condition
K562_r5e8_s63,0.9936532482854452,0.9476759184155884,0.970120132955854,0.9923732122436225,0.940510192479259,0.9656901585902377,0.002796753917260949,0.015874183727228514,0.009282232385405138,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348865628.0,151134372.0,500000000.0,reads,63.0,500000000.0,K562,file
K562_r5e8_s71,0.996051333455726,0.9376239305374222,0.9659549187832065,0.9954044521688332,0.9289497271705872,0.9609458837859349,0.0018880319770040051,0.018370179169893815,0.010366168259442074,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348873417.0,151126583.0,500000000.0,reads,71.0,500000000.0,K562,file
K562_r5e8_s8,0.9936159931572733,0.9479552547584392,0.9702487126718643,0.9922474102187638,0.9407012226523256,0.9657328104552632,0.0029750157668673536,0.015661993714136287,0.009191792504519207,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348871913.0,151128087.0,500000000.0,reads,8.0,500000000.0,K562,file
