,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_f06,0.9022583195293803,0.9577473322994147,0.929175132048208,0.8908818062638474,0.9537342071726511,0.9211134630283584,0.029751223676078697,0.01262174774505328,0.021086236848416092,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,,0.6,K562,condition
K562_f06_s32,0.9023700184624929,0.9578405313939002,0.9292782239782084,0.8910434898154469,0.9537314406123146,0.9212002346207756,0.029778870949416794,0.012708396629891202,0.02116332152077319,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,32.0,0.6,K562,file
K562_f06_s49,0.9022453793153523,0.9576047821563642,0.9291011800941829,0.8907850187342514,0.9535977622269073,0.9209997423442572,0.029682067981107525,0.012780923730782727,0.021107556588775278,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,49.0,0.6,K562,file
K562_f06_s78,0.9021595616675381,0.9577966960448867,0.9291459881247066,0.8908169102418438,0.9538734186787317,0.9211404121200426,0.029827291410086873,0.01238593751522876,0.021012150260110923,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,78.0,0.6,K562,file
K562_f08,0.8690436301293615,0.961731897448283,0.9130414589663105,0.853564370453667,0.9596977251766096,0.9031899270446115,0.039113494312509774,0.011172660960746001,0.0254014845892672,0.8000000000000002,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,,0.8,K562,condition
K562_f08_s10,0.8690473438868495,0.9617442346974198,0.9130490684347579,0.8537299551761504,0.9596222119472055,0.9032531307674142,0.039081868737038346,0.011133422137819685,0.025427922784985058,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,10.0,0.8,K562,file
K562_f08_s27,0.8689891602333957,0.9617394383492013,0.9130147937181569,0.8534578252388431,0.9598371646884748,0.903186049796071,0.03920566110112762,0.011184773000045714,0.02537997372681321,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,27.0,0.8,K562,file
K562_f08_s66,0.8690943884265362,0.9617120173169904,0.9130605124719539,0.8535053309460072,0.9596337988941485,0.9031306005703494,0.03909885185338605,0.011211635324025419,0.02542661343855437,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,66.0,0.8,K562,file
K562_r1e6,0.7617866004962779,0.5561594202898551,0.6429319371727749,0.7789156626506024,0.5340340340340339,0.49679129310276854,0.3663832391013175,0.4447027678308007,0.44919094513132535,0.301,32180.333333333332,735229316.0,15879.666666666666,15879.666666666666,69435332.33333333,699019.6666666666,300980.3333333333,1000000.0,reads,,1000000.0,K562,condition
K562_r1e6_s37,0.7352941176470589,0.5434782608695652,0.625,0.7153100775193798,0.5052552552552552,0.45320584926884144,0.40808187628643594,0.4468915195123199,0.44939985034861246,0.301,32148.0,735229316.0,15912.0,15912.0,69690586.0,698889.0,301111.0,1000000.0,reads,37.0,1000000.0,K562,file
