,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_c50000,0.9272695656981269,0.9064864580529892,0.9167602378756925,0.916439966375117,0.8929439175956159,0.9045160114896876,0.02086618442697867,0.025430996094882224,0.022899223700875247,0.285,10714.0,171291312.0,50000.0,0.0,0.0,574826960.6666666,229566844.33333334,804393805.0,cells,,50000.0,SKNSH,condition
SKNSH_c50000_s23,0.927431221572369,0.9064713653594493,0.9168315173186926,0.9166489577121992,0.8930352741137245,0.9046627490317485,0.020560175562613817,0.0254701857318071,0.02275050578289584,0.285,10714.0,171347455.0,50000.0,0.0,0.0,574699693.0,229637969.0,804337662.0,cells,23.0,50000.0,SKNSH,file
SKNSH_c50000_s79,0.927326400641248,0.9071200005125704,0.9171119139767928,0.916554933714858,0.8935918416361427,0.9049055793354464,0.021007325584286272,0.025328650889934506,0.022922878030464017,0.285,10714.0,170069654.0,50000.0,0.0,0.0,575746463.0,229869000.0,805615463.0,cells,79.0,50000.0,SKNSH,file
SKNSH_c50000_s80,0.9270509139603436,0.9058676478538032,0.9163368720962596,0.9161160076982942,0.8922046370369806,0.9039797061018683,0.021048492453518333,0.025504896959834746,0.023040541033640043,0.285,10714.0,172456827.0,50000.0,0.0,0.0,574034726.0,229193564.0,803228290.0,cells,80.0,50000.0,SKNSH,file
SKNSH_c5000_s13,0.9298387569864892,0.7913217876325574,0.8550064312001093,0.9128506271884489,0.7362110885361675,0.8136867163836088,0.026300095153935863,0.07629480654363117,0.055479511992156665,0.286,55714.0,896017335.0,5000.0,0.0,0.0,56877014.0,22790768.0,79667782.0,cells,13.0,5000.0,SKNSH,file
SKNSH_c5000_s15,0.9302739321981526,0.7894327594446443,0.8540860146715631,0.9140375791380382,0.7345056034681595,0.8130991460355091,0.024887022152734528,0.0760977951366306,0.055187754475623255,0.285,55714.0,894842211.0,5000.0,0.0,0.0,57770639.0,23072267.0,80842906.0,cells,15.0,5000.0,SKNSH,file
SKNSH_c5000_s35,0.9303574008616041,0.7887589777563847,0.8537266721193312,0.9148487519399597,0.7324788377740197,0.8120489807131049,0.02453559191288287,0.07847645311858818,0.0566975534130215,0.286,55714.0,896490184.0,5000.0,0.0,0.0,56540885.0,22654048.0,79194933.0,cells,35.0,5000.0,SKNSH,file
SKNSH_c7500,0.9279615112741284,0.8039779468130885,0.861531951445585,0.9119299150566645,0.7568917937521812,0.8261993859442097,0.02372950331672519,0.06925588411565281,0.05002776270051918,0.2856666666666667,53214.0,854593008.6666666,7500.0,0.0,0.0,86505279.66666667,34586828.666666664,121092108.33333333,cells,,7500.0,SKNSH,condition
SKNSH_c7500_s15,0.9275780675579552,0.8037408908982461,0.8612305881077946,0.9114864320848666,0.7564749479074702,0.8257292024317976,0.023732671245954292,0.07001896564586557,0.050472701366926546,0.286,53214.0,854479196.0,7500.0,0.0,0.0,86577967.0,34627954.0,121205921.0,cells,15.0,7500.0,SKNSH,file
SKNSH_c7500_s90,0.928262083508098,0.8046332002830586,0.8620376521776675,0.9121602690932521,0.7577201967140395,0.8268047149200373,0.02384421533448175,0.06899698129268221,0.04990641764268092,0.286,53214.0,855471732.0,7500.0,0.0,0.0,85838674.0,34374711.0,120213385.0,cells,90.0,7500.0,SKNSH,file
SKNSH_c7500_s95,0.9280448792940542,0.803562576779672,0.8613293179778946,0.912143043991875,0.756480236635034,0.826064240480794,0.023633173020308606,0.06882065682658595,0.04975479403101379,0.285,53214.0,853828098.0,7500.0,0.0,0.0,87099198.0,34757821.0,121857019.0,cells,95.0,7500.0,SKNSH,file
SKNSH_f005,0.9805581194911628,0.8654909204816613,0.9194383584053288,0.977282745140185,0.8518144008908958,0.910073048356654,0.007489124552201675,0.02763441013450378,0.018126134532948975,0.05000000000000001,0.0,241754891.0,60714.0,60713.666666666664,241754891.0,697233715.0,36696511.0,733930226.0,frip,,0.05,SKNSH,condition
SKNSH_f005_s4,0.9805304820871712,0.8653480605075456,0.9193455922077534,0.9772683927920959,0.851694214818817,0.9099980950169964,0.0074273888468445485,0.02770590700389964,0.018178442941166096,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,4.0,0.05,SKNSH,file
SKNSH_f005_s56,0.9804637146137687,0.8656584817655361,0.9194913882551782,0.9772065861924191,0.8517207078556259,0.909984816510933,0.0075851505115857535,0.027732854896795455,0.018183735229907155,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,56.0,0.05,SKNSH,file
