,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_c5000_s31,0.9281515069094733,0.8245567278032765,0.8732926043088766,0.9187196208303336,0.7903176811094892,0.8486958560461191,0.019596252952893356,0.0664643527929881,0.04606864080039087,0.286,20043.0,511933451.0,5000.0,0.0,0.0,90089001.0,36131300.0,126220301.0,cells,31.0,5000.0,HEPG2,file
HEPG2_c5000_s39,0.9274955413509393,0.8257658798593804,0.8736793754813758,0.9191129540151906,0.7915938310871872,0.8495907479695928,0.018939911274925347,0.06604797447264478,0.04529178656881254,0.287,20043.0,511101262.0,5000.0,0.0,0.0,90598055.0,36454435.0,127052490.0,cells,39.0,5000.0,HEPG2,file
HEPG2_c5000_s73,0.9281191266463341,0.8259425234520115,0.8740548583151231,0.9193828987826183,0.7915300725177656,0.849719772659432,0.019451560861475495,0.0652420331880144,0.045219426810102305,0.288,20043.0,511093542.0,5000.0,0.0,0.0,90474590.0,36585620.0,127060210.0,cells,73.0,5000.0,HEPG2,file
HEPG2_c7500,0.9263314161189112,0.8435207517902247,0.8829887452742815,0.9189997113022207,0.8161495479031864,0.8638818669460113,0.01746300177919011,0.05606275152292998,0.038431490535306014,0.2873333333333333,17543.0,446959556.0,7500.0,0.0,0.0,136305964.33333334,54888231.666666664,191194196.0,cells,,7500.0,HEPG2,condition
HEPG2_c7500_s41,0.9261040138231879,0.8437383926396163,0.88300462141367,0.9182534459872607,0.8170145063299815,0.8640967783483003,0.01803722586597569,0.05498544827731633,0.03817751791233232,0.287,17543.0,446450449.0,7500.0,0.0,0.0,136667852.0,55035451.0,191703303.0,cells,41.0,7500.0,HEPG2,file
HEPG2_c7500_s60,0.9265199953724643,0.842944847777583,0.882758715987556,0.9194180591142671,0.81532974183902,0.8636006567899915,0.01735241389427046,0.05625424048940603,0.038506403576641465,0.287,17543.0,445614502.0,7500.0,0.0,0.0,137351139.0,55188111.0,192539250.0,cells,60.0,7500.0,HEPG2,file
HEPG2_c7500_s65,0.926370552703952,0.8438822076824816,0.8832045283490496,0.9193276288051344,0.8161043955405581,0.8639481656997425,0.016979609512836804,0.05698435462886152,0.03865306204906793,0.288,17543.0,448813717.0,7500.0,0.0,0.0,134898902.0,54441133.0,189340035.0,cells,65.0,7500.0,HEPG2,file
HEPG2_f005,0.97344518343106,0.9070293376478447,0.9390644011038006,0.9727805414880292,0.9065893103466374,0.9384003099541486,0.006411672888316422,0.022754444384010947,0.014089928209168314,0.05000000000000001,0.0,159527414.0,25043.0,25041.666666666668,159527414.0,454695021.0,23931317.0,478626338.0,frip,,0.05,HEPG2,condition
HEPG2_f005_s1,0.9733427980783932,0.9070946339177289,0.939051748360643,0.9727714991745459,0.9067963328324913,0.9385062773851127,0.006342631174911486,0.022716081209368875,0.014009099746380644,0.05,0.0,159527414.0,25043.0,25041.0,159527414.0,454695021.0,23931317.0,478626338.0,frip,1.0,0.05,HEPG2,file
HEPG2_f005_s76,0.9734845184102531,0.9066287430285234,0.9388679537408343,0.9727732139645883,0.9061581461909682,0.9381661345049046,0.006431817933878028,0.022764961711010025,0.014120299955094642,0.05,0.0,159527414.0,25043.0,25042.0,159527414.0,454695021.0,23931317.0,478626338.0,frip,76.0,0.05,HEPG2,file
HEPG2_f005_s95,0.9735082921612216,0.9073643897779878,0.9392733128006879,0.972796911324953,0.9068134520164526,0.9385285179724282,0.006467524371507855,0.02280315397437824,0.014153817954006108,0.05,0.0,159527414.0,25043.0,25042.0,159527414.0,454695021.0,23931317.0,478626338.0,frip,95.0,0.05,HEPG2,file
HEPG2_f01,0.970457531860325,0.9199303571251697,0.9445186874723253,0.9693394823544811,0.9129034919142353,0.9401630029633791,0.006487999528445307,0.023286692956954996,0.014564315842285217,0.10000000000000002,0.0,132937062.0,25043.0,25041.333333333332,132937062.0,454695021.0,50521669.0,505216690.0,frip,,0.1,HEPG2,condition
HEPG2_f01_s23,0.9705796752361842,0.919662468802134,0.9444352969402295,0.9694278087251488,0.9126222468449192,0.9400550948454955,0.006308526628120311,0.02338288427298335,0.014614082456975853,0.1,0.0,132937062.0,25043.0,25041.0,132937062.0,454695021.0,50521669.0,505216690.0,frip,23.0,0.1,HEPG2,file
HEPG2_f01_s36,0.9704411767437282,0.9201514634858836,0.9446274676064069,0.9693579044348053,0.9130637335605907,0.9402566179745884,0.006447252617391045,0.023206650738833816,0.014472185344930803,0.1,0.0,132937062.0,25043.0,25042.0,132937062.0,454695021.0,50521669.0,505216690.0,frip,36.0,0.1,HEPG2,file
HEPG2_f01_s67,0.9703518066247551,0.9199771885981729,0.9444932911316034,0.9692327339034889,0.9130244953371954,0.9401772960700536,0.006708092414469297,0.023295361130947188,0.014622815813770543,0.1,0.0,132937062.0,25043.0,25041.0,132937062.0,454695021.0,50521669.0,505216690.0,frip,67.0,0.1,HEPG2,file
HEPG2_f02,0.96641249802828,0.9465610162541884,0.956383754845153,0.9642649062764829,0.9410399013036259,0.9524771245993239,0.007031922018363023,0.016079963930853272,0.011236230468252362,0.20000000000000004,0.0,69784976.0,25043.0,25034.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,,0.2,HEPG2,condition
HEPG2_f025,0.968400023259192,0.9659377306534865,0.9671673097830615,0.9663366910859075,0.9626722735714034,0.9644913137449325,0.006445731575578417,0.0101581984101278,0.00795542548673335,0.25,0.0,31893724.0,25043.0,24995.666666666668,31893724.0,454695021.0,151565007.0,606260028.0,frip,,0.25,HEPG2,condition
HEPG2_f025_s76,0.9684719240722537,0.9659162142402621,0.9671923808568376,0.9664952668016863,0.9627897773616454,0.9646289531819494,0.006295500424959417,0.010046158833877588,0.0078037556006819095,0.25,0.0,31893724.0,25043.0,24996.0,31893724.0,454695021.0,151565007.0,606260028.0,frip,76.0,0.25,HEPG2,file
HEPG2_f025_s88,0.9684171548303898,0.9659903190285511,0.9672022146204201,0.9663962306948594,0.9625699051980654,0.964469709314881,0.006461233870833092,0.010313312049184177,0.00806874405341296,0.25,0.0,31893724.0,25043.0,24996.0,31893724.0,454695021.0,151565007.0,606260028.0,frip,88.0,0.25,HEPG2,file
HEPG2_f025_s9,0.9683109896278417,0.9659066653599092,0.9671073331493351,0.966118575761177,0.9626571381544994,0.964375278737967,0.006579062554979079,0.010124150111088958,0.007998807719295353,0.25,0.0,31893724.0,25043.0,24995.0,31893724.0,454695021.0,151565007.0,606260028.0,frip,9.0,0.25,HEPG2,file
