,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_f025_s77,0.8326779183704154,0.8172494265386847,0.8248915364417322,0.8326779183704154,0.8172494265386847,0.8248915364417322,,,,0.25,0.0,90060209.0,30246.0,29508.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,77.0,0.25,GM12878,file
GM12878_f02_s42,0.7969714911932563,0.7759960776997061,0.7863439316040176,0.7969714911932563,0.7759960776997061,0.7863439316040176,,,,0.2,0.0,138858936.0,30246.0,30142.0,138858936.0,585584726.0,146396182.0,731980908.0,frip,42.0,0.2,GM12878,file
GM12878_f02_s49,0.7966554984958296,0.7761365221344897,0.7862621628689002,0.7966554984958296,0.7761365221344897,0.7862621628689002,,,,0.2,0.0,138858936.0,30246.0,30131.0,138858936.0,585584726.0,146396182.0,731980908.0,frip,49.0,0.2,GM12878,file
GM12878_f02_s76,0.7966770820061911,0.775512673510163,0.7859524228841979,0.7966770820061911,0.775512673510163,0.7859524228841979,,,,0.2,0.0,138858936.0,30246.0,30146.0,138858936.0,585584726.0,146396182.0,731980908.0,frip,76.0,0.2,GM12878,file
GM12878_f035,0.9172100400816078,0.9134702475368385,0.9153363239045755,0.9172100600818748,0.9134702475368385,0.9153363268854462,0.00019282070563790343,0.00014304048343543514,0.00013852233964066046,0.3499999999999999,0.0,55825221.0,30246.0,28779.333333333332,55825221.0,529759505.0,285255118.0,815014623.0,frip,,0.35,GM12878,condition
GM12878_f035_s36,0.917425143593498,0.913565930088137,0.9154914697732348,0.917425143593498,0.913565930088137,0.9154914697732348,,,,0.35,0.0,55825221.0,30246.0,28769.0,55825221.0,529759505.0,285255118.0,815014623.0,frip,36.0,0.35,GM12878,file
GM12878_f035_s83,0.9170526772105703,0.9135390005017597,0.915292466743158,0.9170526772105704,0.9135390005017596,0.915292466743158,,,,0.35,0.0,55825221.0,30246.0,28777.0,55825221.0,529759505.0,285255118.0,815014623.0,frip,83.0,0.35,GM12878,file
GM12878_f035_s87,0.9171523594415559,0.9133058120206187,0.9152250441399458,0.917152359441556,0.9133058120206188,0.9152250441399458,,,,0.35,0.0,55825221.0,30246.0,28792.0,55825221.0,529759505.0,285255118.0,815014623.0,frip,87.0,0.35,GM12878,file
GM12878_f04,0.8481474672999118,0.8361156345973131,0.8420885751813406,0.8481475111932503,0.8361156345973132,0.8420885339559727,0.0002347735263403679,0.0005080765315096701,0.0002818891166686981,0.4000000000000001,0.0,157702049.0,30246.0,29951.666666666668,157702049.0,427882677.0,285255118.0,713137795.0,frip,,0.4,GM12878,condition
GM12878_f04_s28,0.8481148720754831,0.8355336496050226,0.8417772536541291,0.8481148720754831,0.8355336496050226,0.8417772536541291,,,,0.4,0.0,157702049.0,30246.0,29958.0,157702049.0,427882677.0,285255118.0,713137795.0,frip,28.0,0.4,GM12878,file
