,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_f025,0.8859249514914951,0.8878742530354659,0.8868985311793071,0.8859250338901585,0.8878742530354659,0.886898550658675,0.0003954218480586921,0.0002310945088249853,0.00027573692978047213,0.25,0.0,31893724.0,25043.0,24995.666666666668,31893724.0,454695021.0,151565007.0,606260028.0,frip,,0.25,HEPG2,condition
HEPG2_f025_s76,0.8860063558316051,0.888123929892898,0.8870638791106711,0.8860063558316051,0.888123929892898,0.8870638791106711,,,,0.25,0.0,31893724.0,25043.0,24996.0,31893724.0,454695021.0,151565007.0,606260028.0,frip,76.0,0.25,HEPG2,file
HEPG2_f025_s88,0.8862734725137573,0.8878309668731568,0.8870515360277648,0.8862734725137573,0.8878309668731568,0.8870515360277648,,,,0.25,0.0,31893724.0,25043.0,24996.0,31893724.0,454695021.0,151565007.0,606260028.0,frip,88.0,0.25,HEPG2,file
HEPG2_f025_s9,0.885495273325113,0.8876678623403426,0.8865802368375887,0.885495273325113,0.8876678623403426,0.8865802368375887,,,,0.25,0.0,31893724.0,25043.0,24995.0,31893724.0,454695021.0,151565007.0,606260028.0,frip,9.0,0.25,HEPG2,file
HEPG2_f02_s7,0.8411453706762074,0.8455513735944843,0.8433426174370631,0.8411453706762074,0.8455513735944843,0.8433426174370631,,,,0.2,0.0,69784976.0,25043.0,25034.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,7.0,0.2,HEPG2,file
HEPG2_f02_s75,0.8407092032863921,0.8465301428684887,0.8436096320190406,0.8407092032863921,0.8465301428684887,0.8436096320190406,,,,0.2,0.0,69784976.0,25043.0,25032.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,75.0,0.2,HEPG2,file
HEPG2_f02_s88,0.8408950152487177,0.8456974288729974,0.8432893848499181,0.8408950152487177,0.8456974288729974,0.8432893848499181,,,,0.2,0.0,69784976.0,25043.0,25036.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,88.0,0.2,HEPG2,file
HEPG2_f035,0.857463684541494,0.8600394510272721,0.8587496363256125,0.8574638054949003,0.8600394510272721,0.8587496601141226,0.0005998016216549752,0.0004893678506880352,0.0005024341261547326,0.3499999999999999,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,,0.35,HEPG2,condition
HEPG2_f035_s1,0.8569403707507234,0.8600064417765835,0.8584706686157929,0.8569403707507234,0.8600064417765835,0.8584706686157929,,,,0.35,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,1.0,0.35,HEPG2,file
HEPG2_f035_s15,0.8573327455295809,0.8595674234783292,0.8584486302011294,0.8573327455295809,0.8595674234783292,0.8584486302011294,,,,0.35,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,15.0,0.35,HEPG2,file
