,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_c5000_s13,0.5574482237119196,0.5372756311457048,0.5471760661775765,0.5574482237119196,0.5372756311457048,0.5471760661775765,,,,0.286,55714.0,896017335.0,5000.0,0.0,0.0,56877014.0,22790768.0,79667782.0,cells,13.0,5000.0,SKNSH,file
SKNSH_c5000_s15,0.5564057863832054,0.5386398160068646,0.5473786840446971,0.5564057863832054,0.5386398160068646,0.5473786840446971,,,,0.285,55714.0,894842211.0,5000.0,0.0,0.0,57770639.0,23072267.0,80842906.0,cells,15.0,5000.0,SKNSH,file
SKNSH_c5000_s35,0.5568080998807773,0.5381594486289131,0.5473249694601336,0.5568080998807773,0.5381594486289131,0.5473249694601336,,,,0.286,55714.0,896490184.0,5000.0,0.0,0.0,56540885.0,22654048.0,79194933.0,cells,35.0,5000.0,SKNSH,file
SKNSH_c7500,0.5623038697842433,0.5777502994314361,0.5699224438831758,0.5623039913349053,0.5777502994314361,0.5699225015141213,0.000864180192431969,0.0007672473204076188,0.0008168287356919615,0.2856666666666667,53214.0,854593008.6666666,7500.0,0.0,0.0,86505279.66666667,34586828.666666664,121092108.33333333,cells,,7500.0,SKNSH,condition
SKNSH_c7500_s15,0.5632941475916079,0.5786343118887197,0.5708611932326187,0.5632941475916079,0.5786343118887197,0.5708611932326187,,,,0.286,53214.0,854479196.0,7500.0,0.0,0.0,86577967.0,34627954.0,121205921.0,cells,15.0,7500.0,SKNSH,file
SKNSH_c7500_s90,0.5617016735428267,0.5772576974302612,0.5693734526017925,0.5617016735428267,0.5772576974302612,0.5693734526017925,,,,0.286,53214.0,855471732.0,7500.0,0.0,0.0,85838674.0,34374711.0,120213385.0,cells,90.0,7500.0,SKNSH,file
SKNSH_c7500_s95,0.5619161528702814,0.5773588889753274,0.5695328587079524,0.5619161528702814,0.5773588889753274,0.5695328587079524,,,,0.285,53214.0,853828098.0,7500.0,0.0,0.0,87099198.0,34757821.0,121857019.0,cells,95.0,7500.0,SKNSH,file
SKNSH_f005,0.7495866251376576,0.760868342390854,0.7551853517090416,0.7495866838106874,0.7608683423908541,0.7551853636441206,0.0002580396979668925,0.0001213771169792869,0.00014504328885872446,0.05000000000000001,0.0,241754891.0,60714.0,60713.666666666664,241754891.0,697233715.0,36696511.0,733930226.0,frip,,0.05,SKNSH,condition
SKNSH_f005_s4,0.7498542772316407,0.7609324888616185,0.7553527662052351,0.7498542772316407,0.7609324888616185,0.7553527662052351,,,,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,4.0,0.05,SKNSH,file
SKNSH_f005_s56,0.7493393978649339,0.7609441873061349,0.7550972078667118,0.7493393978649339,0.7609441873061349,0.7550972078667118,,,,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,56.0,0.05,SKNSH,file
SKNSH_f005_s86,0.7495663763354874,0.7607283510048086,0.7551061168604151,0.7495663763354874,0.7607283510048086,0.7551061168604151,,,,0.05,0.0,241754891.0,60714.0,60713.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,86.0,0.05,SKNSH,file
SKNSH_f01,0.7711874439861439,0.7931455693993648,0.782012396516872,0.7711876439204883,0.7931455693993649,0.7820123893868801,0.0003266334186111279,0.0003927387515929146,2.454711788868521e-05,0.10000000000000002,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,,0.1,SKNSH,condition
SKNSH_f01_s10,0.7715076116407419,0.7927497720265625,0.7819844606532312,0.7715076116407419,0.7927497720265625,0.7819844606532312,,,,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,10.0,0.1,SKNSH,file
SKNSH_f01_s26,0.7708547297748405,0.7935351763452773,0.7820305430703811,0.7708547297748405,0.7935351763452773,0.7820305430703811,,,,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,26.0,0.1,SKNSH,file
SKNSH_f01_s29,0.7712005903458827,0.7931517598262547,0.7820221644370282,0.7712005903458827,0.7931517598262547,0.7820221644370282,,,,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,29.0,0.1,SKNSH,file
SKNSH_f02,0.8353228979576677,0.8463124650630829,0.84078177283843,0.8353228855268885,0.8463124650630829,0.8407817235959031,0.00045549524767872886,0.0006815411759014618,0.0005285835555989082,0.20000000000000004,0.0,104142973.0,60714.0,60712.333333333336,104142973.0,697233715.0,174308429.0,871542144.0,frip,,0.2,SKNSH,condition
SKNSH_f025,0.8855453488626077,0.8892748563187296,0.8874061841019607,0.8855457291684656,0.8892748563187296,0.8874062023153299,0.0005902248225472036,0.0005062442166652779,0.00026982210985787466,0.25,0.0,46040164.0,60714.0,60693.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,,0.25,SKNSH,condition
SKNSH_f025_s18,0.8858987487727886,0.8886903240410639,0.8872923407176262,0.8858987487727886,0.8886903240410639,0.8872923407176262,,,,0.25,0.0,46040164.0,60714.0,60697.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,18.0,0.25,SKNSH,file
SKNSH_f025_s47,0.8848643449161944,0.8895720942964819,0.887211974551926,0.8848643449161944,0.8895720942964819,0.887211974551926,,,,0.25,0.0,46040164.0,60714.0,60686.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,47.0,0.25,SKNSH,file
SKNSH_f025_s74,0.8858740938164138,0.889562150618643,0.8877142916764377,0.8858740938164138,0.889562150618643,0.8877142916764377,,,,0.25,0.0,46040164.0,60714.0,60696.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,74.0,0.25,SKNSH,file
SKNSH_f02_s52,0.8351903424070645,0.8456460436738029,0.8403856730135338,0.8351903424070645,0.8456460436738029,0.8403856730135338,,,,0.2,0.0,104142973.0,60714.0,60713.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,52.0,0.2,SKNSH,file
SKNSH_f02_s80,0.834948362166573,0.8462831702082733,0.8405775567347487,0.834948362166573,0.8462831702082733,0.8405775567347487,,,,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,80.0,0.2,SKNSH,file
SKNSH_f02_s88,0.835829952007028,0.8470081813071725,0.8413819410394271,0.835829952007028,0.8470081813071725,0.8413819410394271,,,,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,88.0,0.2,SKNSH,file
SKNSH_f035,0.8421970880738633,0.846739945723117,0.8444624072700053,0.8421971787000689,0.846739945723117,0.8444624255226122,0.00032600134294070873,0.0001227299856579193,0.00016263941867042175,0.3499999999999999,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,,0.35,SKNSH,condition
SKNSH_f035_s44,0.842221528051665,0.8468764275758074,0.8445425637127932,0.842221528051665,0.8468764275758074,0.8445425637127932,,,,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,44.0,0.35,SKNSH,file
SKNSH_f035_s84,0.8425103226487098,0.8466386566910131,0.8445694447797502,0.8425103226487098,0.8466386566910131,0.8445694447797502,,,,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,84.0,0.35,SKNSH,file
SKNSH_f035_s99,0.8418596853998321,0.8467047529025303,0.844275268075293,0.8418596853998321,0.8467047529025303,0.844275268075293,,,,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,99.0,0.35,SKNSH,file
SKNSH_f04,0.8064365711013395,0.814924271094294,0.8106582048676921,0.8064365730816322,0.814924271094294,0.8106581785789594,0.00013787037802951454,0.00038555605443172774,0.0002228117086779149,0.4000000000000001,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,,0.4,SKNSH,condition
SKNSH_f04_s34,0.8065606564012591,0.8152985238317787,0.8109060522137947,0.8065606564012591,0.8152985238317787,0.8109060522137947,,,,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,34.0,0.4,SKNSH,file
SKNSH_f04_s61,0.8062881558553617,0.814945961960168,0.8105939414549168,0.8062881558553617,0.814945961960168,0.8105939414549168,,,,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,61.0,0.4,SKNSH,file
SKNSH_f04_s92,0.8064609069882762,0.8145283274909352,0.8104745420681665,0.8064609069882762,0.8145283274909352,0.8104745420681665,,,,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,92.0,0.4,SKNSH,file
