,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_r5e6_s30,0.25023532412897,0.10507344954114038,0.14800134785125396,0.2310563884787742,0.09876902453424498,0.1379349329196014,0.05029877828120836,0.03001328695518116,0.03711232102875681,0.315,6941.0,865839844.0,23305.0,23305.0,225871004.0,3424125.0,1575875.0,5000000.0,reads,30.0,5000000.0,GM12878,file
GM12878_r5e6_s50,0.2503178904327146,0.10559851609525828,0.14853598933328532,0.23111366826595842,0.0990370238702782,0.13819299067455953,0.04967702793044126,0.030014029268534814,0.03697408818387372,0.315,6912.0,865839844.0,23334.0,23334.0,226412785.0,3424002.0,1575998.0,5000000.0,reads,50.0,5000000.0,GM12878,file
GM12878_r5e6_s66,0.24834899153920062,0.10447206236554075,0.14707473403504764,0.22924292896878384,0.09802789796082041,0.13689733240737165,0.04936804203549922,0.02939185215691392,0.036357542355715075,0.315,6930.0,865839844.0,23316.0,23316.0,226030969.0,3424517.0,1575483.0,5000000.0,reads,66.0,5000000.0,GM12878,file
GM12878_r5e7,0.292225457842397,0.2440429963653109,0.2659696865870891,0.277716617572521,0.2312982428270984,0.2523005133671154,0.052806028882764935,0.04669499038687594,0.04935213112119471,0.317,640.0,820839844.0,29606.0,29606.0,424433710.0,34165343.666666664,15834656.333333334,50000000.0,reads,,50000000.0,GM12878,condition
GM12878_r5e7_s20,0.29189237712759547,0.2438454724783854,0.2657144148611708,0.27742620288250575,0.2310057328080298,0.25201141927659654,0.053246589150036924,0.04666528978649949,0.04952933925767139,0.317,632.0,820839844.0,29614.0,29614.0,425098491.0,34163697.0,15836303.0,50000000.0,reads,20.0,50000000.0,GM12878,file
GM12878_r5e7_s72,0.29180811741933654,0.2436232732006538,0.26554755644752553,0.27749674944179986,0.23117204967094596,0.25212898425108177,0.05293677940527032,0.04712157746942367,0.04964166959707262,0.317,654.0,820839844.0,29592.0,29592.0,423322528.0,34164442.0,15835558.0,50000000.0,reads,72.0,50000000.0,GM12878,file
GM12878_r5e7_s79,0.2929758962498867,0.24466024341689355,0.26664708267642073,0.27822690039325737,0.2317169460023194,0.25276113657366805,0.05228932854996887,0.04634747458261421,0.0489379331221767,0.317,634.0,820839844.0,29612.0,29612.0,424880111.0,34167892.0,15832108.0,50000000.0,reads,79.0,50000000.0,GM12878,file
GM12878_r5e8,0.46143182879103334,0.43717397941798686,0.4489754839772252,0.4509804714562872,0.427060288470369,0.438628398045909,0.04660898712933892,0.048676865214819814,0.04748162747124948,0.32,0.0,370839844.0,30246.0,30239.333333333332,370839844.0,339804432.6666667,160195567.33333334,500000000.0,reads,,500000000.0,GM12878,condition
GM12878_r5e8_s14,0.4617618127733204,0.4375827133792344,0.44934723255098463,0.45135708131844143,0.42741517647260796,0.4389953506373933,0.04696794593767686,0.048915277296007545,0.04778179110221204,0.32,0.0,370839844.0,30246.0,30241.0,370839844.0,339804406.0,160195594.0,500000000.0,reads,14.0,500000000.0,GM12878,file
GM12878_r5e8_s15,0.46127289584237263,0.43727308351613453,0.4489524768702675,0.45054979653181154,0.4268551824021699,0.43831289293935255,0.046416485053485695,0.04848428739254065,0.047267564285783645,0.32,0.0,370839844.0,30246.0,30239.0,370839844.0,339803853.0,160196147.0,500000000.0,reads,15.0,500000000.0,GM12878,file
GM12878_r5e8_s57,0.46126066068502386,0.4366661413585916,0.44862657491330893,0.4510345365186084,0.426910506536329,0.43857695056098117,0.04649254517364867,0.04868605535809632,0.047448112606862235,0.32,0.0,370839844.0,30246.0,30238.0,370839844.0,339805039.0,160194961.0,500000000.0,reads,57.0,500000000.0,GM12878,file
