,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_c2500,0.30861139247426883,0.2836366514071105,0.2955974370934997,0.29149849804262024,0.2657043356542968,0.2778959955981529,0.05614216643975203,0.051827835635626436,0.05360568309520958,0.28833333333333333,22543.0,574290247.3333334,2500.0,0.0,0.0,45448705.0,18414799.666666668,63863504.666666664,cells,,2500.0,HEPG2,condition
HEPG2_c2500_s25,0.3093675667810563,0.28516369628401556,0.29677295151431676,0.2921604816261712,0.26713556732337684,0.2789771470304794,0.05648583835596946,0.0519956661674873,0.05384434560187965,0.288,22543.0,572820543.0,2500.0,0.0,0.0,46523304.0,18809905.0,65333209.0,cells,25.0,2500.0,HEPG2,file
HEPG2_c2500_s5,0.3091042532316122,0.28458871018270976,0.2963403178413084,0.2922454007922846,0.26704963557042816,0.27897059884666997,0.05643966352797757,0.0520303880945944,0.053856038230091156,0.289,22543.0,574477824.0,2500.0,0.0,0.0,45256030.0,18419898.0,63675928.0,cells,5.0,2500.0,HEPG2,file
HEPG2_c2500_s58,0.3073533872492581,0.2811575477546061,0.2936724519910775,0.29008961170940495,0.2629278040690854,0.2757402409173093,0.05553614169178896,0.05140503316687203,0.05311199457002246,0.288,22543.0,575572375.0,2500.0,0.0,0.0,44566781.0,18014596.0,62581377.0,cells,58.0,2500.0,HEPG2,file
HEPG2_c5000,0.3512091783221207,0.3516836825328448,0.3514462702649185,0.33575118231509476,0.33322908013654234,0.3343961666042436,0.05732664761065763,0.055381943870841846,0.0560925075537397,0.287,20043.0,511376085.0,5000.0,0.0,0.0,90387215.33333333,36390451.666666664,126777667.0,cells,,5000.0,HEPG2,condition
HEPG2_c5000_s31,0.3505097247143389,0.35119730519486514,0.3508531780854408,0.3353298194167502,0.33302756869483124,0.3340866801940192,0.057649991735614435,0.055507983625202754,0.05632446081101369,0.286,20043.0,511933451.0,5000.0,0.0,0.0,90089001.0,36131300.0,126220301.0,cells,31.0,5000.0,HEPG2,file
HEPG2_c5000_s39,0.35116299258772554,0.35172313261293603,0.35144283940852444,0.33554214181075537,0.3332259011578573,0.33428891594348875,0.05780040526210506,0.055662514126662475,0.05647025420479169,0.287,20043.0,511101262.0,5000.0,0.0,0.0,90598055.0,36454435.0,127052490.0,cells,39.0,5000.0,HEPG2,file
HEPG2_c5000_s73,0.3519558927423964,0.3521306097907332,0.3520432295887973,0.33638158571777865,0.3334337705569385,0.33481290367522276,0.056584718992918934,0.05503860048676689,0.055542630315089755,0.288,20043.0,511093542.0,5000.0,0.0,0.0,90474590.0,36585620.0,127060210.0,cells,73.0,5000.0,HEPG2,file
HEPG2_c7500,0.3927603483670462,0.40350365964611523,0.3980595288374927,0.3785257887493896,0.38609309485627996,0.3822020727247795,0.05666361652627806,0.05557771565036845,0.055918822632884856,0.2873333333333333,17543.0,446959556.0,7500.0,0.0,0.0,136305964.33333334,54888231.666666664,191194196.0,cells,,7500.0,HEPG2,condition
HEPG2_c7500_s41,0.39307801956722965,0.40381926028684517,0.3983762502633295,0.3793137435061861,0.38715898543850386,0.38313132863537247,0.05707661669651336,0.05587659590107201,0.05628737988633715,0.287,17543.0,446450449.0,7500.0,0.0,0.0,136667852.0,55035451.0,191703303.0,cells,41.0,7500.0,HEPG2,file
